A,B,C,D,E,F,G,Height,J,K,I,Text
1,1,0,0,0,0,0,0,3306,2337,-1
2,1,1,0,0,0,60,10,24,2257,-1
3,1,1,1,0,0,60,10,24,2257,-1
4,1,1,1,1,0,60,10,24,2257,-1
5,1,1,1,1,1,60,10,24,2257,95
2,1,2,0,0,0,822,330,5,150,-1
3,1,2,1,0,0,822,330,5,150,-1
4,1,2,1,1,0,822,330,5,150,-1
5,1,2,1,1,1,822,330,5,150,95
2,1,3,0,0,0,602,495,273,36,-1
3,1,3,1,0,0,602,495,273,36,-1
4,1,3,1,1,0,602,495,273,36,-1
5,1,3,1,1,1,602,495,25,34,92,E
5,1,3,1,1,2,643,496,232,35,91,473371.905
2,1,4,0,0,0,575,529,556,78,-1
3,1,4,1,0,0,575,529,556,78,-1
4,1,4,1,1,0,575,529,556,78,-1
5,1,4,1,1,1,575,549,27,34,54,N
5,1,4,1,1,2,618,549,256,36,54,2751030.736
5,1,4,1,1,3,886,534,223,73,37,~~\_|
5,1,4,1,1,4,1123,529,8,74,92,|
2,1,5,0,0,0,616,1086,301,90,-1
3,1,5,1,0,0,616,1086,301,90,-1
4,1,5,1,1,0,644,1086,273,36,-1
5,1,5,1,1,1,644,1086,25,34,93,E
5,1,5,1,1,2,685,1087,232,35,92,473688.169
4,1,5,1,2,0,616,1140,301,36,-1
5,1,5,1,2,1,616,1140,27,33,90,N
5,1,5,1,2,2,659,1140,258,36,90,2750581.984
2,1,6,0,0,0,83,1163,15,642,-1
3,1,6,1,0,0,83,1163,15,642,-1
4,1,6,1,1,0,83,1163,15,642,-1
5,1,6,1,1,1,83,1780,9,25,54,NEW
5,1,6,1,1,2,83,1686,10,89,68,PROJEGTIBLOGK
5,1,6,1,1,3,84,1637,10,45,58,20\TRIAL
5,1,6,1,1,4,85,1592,9,42,93,TRENCH
5,1,6,1,1,5,85,1525,9,63,75,VERICATION
5,1,6,1,1,6,85,1471,9,50,94,DRAWING
5,1,6,1,1,7,85,1446,10,22,93,FOR
5,1,6,1,1,8,86,1377,10,66,2,UPLOATIKEY
5,1,6,1,1,9,87,1323,9,51,53,PLANKEY
5,1,6,1,1,10,87,1293,9,27,93,PLAN
5,1,6,1,1,11,75,1242,28,47,41,BLOCK:25
5,1,6,1,1,12,75,1201,28,37,22,dwg)
5,1,6,1,1,13,91,1163,3,14,29,sm
2,1,7,0,0,0,81,1811,963,237,-1
3,1,7,1,0,0,83,1811,9,21,-1
4,1,7,1,1,0,83,1811,9,21,-1
5,1,7,1,1,1,83,1811,9,21,26,g
3,1,7,2,0,0,83,1833,950,22,-1
4,1,7,2,1,0,83,1833,950,16,-1
5,1,7,2,1,1,83,1833,9,8,67,5
5,1,7,2,1,2,995,1841,38,8,6,Lage
4,1,7,2,2,0,83,1842,917,13,-1
5,1,7,2,2,1,83,1842,10,13,26,3
5,1,7,2,2,2,998,1850,2,2,0,(
3,1,7,3,0,0,83,1854,918,24,-1
4,1,7,3,1,0,83,1854,918,24,-1
5,1,7,3,1,1,83,1856,8,15,88,3
5,1,7,3,1,2,997,1854,4,24,71,|
3,1,7,4,0,0,83,1872,914,21,-1
4,1,7,4,1,0,83,1872,914,21,-1
5,1,7,4,1,1,83,1872,8,21,0,g
5,1,7,4,1,2,908,1881,22,3,3,a
3,1,7,5,0,0,83,1885,920,112,-1
4,1,7,5,1,0,83,1885,920,112,-1
5,1,7,5,1,1,83,1893,8,15,68,5
5,1,7,5,1,2,902,1888,6,109,89,|
5,1,7,5,1,3,947,1888,5,60,91,|
5,1,7,5,1,4,998,1885,5,60,91,|
3,1,7,6,0,0,83,1909,8,7,-1
4,1,7,6,1,0,83,1909,8,7,-1
5,1,7,6,1,1,83,1909,8,7,0,z
3,1,7,7,0,0,83,1920,8,15,-1
4,1,7,7,1,0,83,1920,8,15,-1
5,1,7,7,1,1,83,1920,8,15,39,3
3,1,7,8,0,0,82,1936,918,17,-1
4,1,7,8,1,0,82,1936,918,17,-1
5,1,7,8,1,1,82,1936,9,14,67,z
5,1,7,8,1,2,913,1949,87,4,20,a
3,1,7,9,0,0,82,1954,9,19,-1
4,1,7,9,1,0,82,1954,9,19,-1
5,1,7,9,1,1,82,1954,9,19,59,Zz
3,1,7,10,0,0,82,1974,9,18,-1
4,1,7,10,1,0,82,1974,9,18,-1
5,1,7,10,1,1,82,1974,9,18,65,2
3,1,7,11,0,0,82,1993,912,23,-1
4,1,7,11,1,0,82,1993,912,23,-1
5,1,7,11,1,1,82,1993,8,23,54,Z
5,1,7,11,1,2,915,1999,79,3,3,lade
3,1,7,12,0,0,81,2022,963,26,-1
4,1,7,12,1,0,81,2022,963,26,-1
5,1,7,12,1,1,81,2024,9,14,70,3
5,1,7,12,1,2,871,2022,8,26,0,","
5,1,7,12,1,3,1008,2032,36,5,35,sc
2,1,8,0,0,0,841,1192,38,899,-1
3,1,8,1,0,0,841,1192,38,899,-1
4,1,8,1,1,0,841,1192,38,899,-1
5,1,8,1,1,1,841,1192,38,899,95
2,1,9,0,0,0,91,69,23,2146,-1
3,1,9,1,0,0,91,69,23,2146,-1
4,1,9,1,1,0,91,69,23,2146,-1
5,1,9,1,1,1,91,69,23,2146,95
2,1,10,0,0,0,830,603,202,155,-1
3,1,10,1,0,0,830,534,349,224,-1
4,1,10,1,1,0,830,603,202,155,-1
5,1,10,1,1,1,830,612,10,146,94,|
5,1,10,1,1,2,973,603,59,89,14,:
2,1,11,0,0,0,817,91,427,237,-1
3,1,11,1,0,0,817,91,427,237,-1
4,1,11,1,1,0,817,91,427,134,-1
5,1,11,1,1,1,817,92,77,133,0,s
5,1,11,1,1,2,1030,95,91,73,12,In
5,1,11,1,1,3,1147,91,48,81,52,4A
5,1,11,1,1,4,1229,140,15,25,82,\
4,1,11,1,2,0,1130,245,2,12,-1
5,1,11,1,2,1,1130,245,2,12,58,i
4,1,11,1,3,0,819,228,13,100,-1
5,1,11,1,3,1,819,228,293,100,44,ae
2,1,12,0,0,0,1215,93,137,4,-1
3,1,12,1,0,0,1215,93,137,4,-1
4,1,12,1,1,0,1215,93,137,4,-1
5,1,12,1,1,1,1215,93,137,4,95
2,1,13,0,0,0,1552,84,889,68,-1
3,1,13,1,0,0,1552,84,889,68,-1
4,1,13,1,1,0,1552,84,889,68,-1
5,1,13,1,1,1,1552,97,72,49,39,SK
5,1,13,1,1,2,1651,84,129,66,96,SHEIKH
5,1,13,1,1,3,1794,105,210,30,96,MOHAMMED
5,1,13,1,1,4,2017,107,55,29,96,BIN
5,1,13,1,1,5,2084,107,117,29,96,ZAYED
5,1,13,1,1,6,2213,107,99,29,96,ROAD
5,1,13,1,1,7,2395,104,46,48,56,Ls
2,1,14,0,0,0,1091,361,700,368,-1
3,1,14,1,0,0,1091,361,700,368,-1
4,1,14,1,1,0,1106,361,565,137,-1
5,1,14,1,1,1,1106,361,565,137,95
4,1,14,1,2,0,1091,498,700,231,-1
5,1,14,1,2,1,1091,498,700,231,95
2,1,15,0,0,0,2353,161,126,76,-1
3,1,15,1,0,0,2353,161,126,76,-1
4,1,15,1,1,0,2353,161,126,76,-1
5,1,15,1,1,1,2353,161,126,76,62,a
2,1,16,0,0,0,2053,535,272,35,-1
3,1,16,1,0,0,2053,535,272,35,-1
4,1,16,1,1,0,2053,535,272,35,-1
