A,B,C,D,E,F,G,Height,J,K,I,Text
4,1,41,1,1,0,1076,1482,19,328,-1
5,1,41,1,1,1,1076,1482,19,328,95
2,1,42,0,0,0,891,1849,86,7,-1
3,1,42,1,0,0,891,1849,86,7,-1
4,1,42,1,1,0,891,1849,86,7,-1
5,1,42,1,1,1,891,1849,86,7,95
2,1,43,0,0,0,646,1869,781,38,-1
3,1,43,1,0,0,646,1869,781,38,-1
4,1,43,1,1,0,646,1869,781,38,-1
5,1,43,1,1,1,646,1869,781,38,95
2,1,44,0,0,0,788,1723,14,230,-1
3,1,44,1,0,0,788,1723,14,230,-1
4,1,44,1,1,0,788,1723,14,230,-1
5,1,44,1,1,1,788,1723,14,230,95
2,1,45,0,0,0,970,1723,16,229,-1
3,1,45,1,0,0,970,1723,16,229,-1
4,1,45,1,1,0,970,1723,16,229,-1
5,1,45,1,1,1,970,1723,16,229,95
2,1,46,0,0,0,1369,1838,6,78,-1
3,1,46,1,0,0,1369,1838,6,78,-1
4,1,46,1,1,0,1369,1838,6,78,-1
5,1,46,1,1,1,1369,1838,6,78,95
2,1,47,0,0,0,583,1896,790,40,-1
3,1,47,1,0,0,583,1896,790,40,-1
4,1,47,1,1,0,583,1896,790,40,-1
5,1,47,1,1,1,583,1896,790,40,95
2,1,48,0,0,0,600,1580,23,406,-1
3,1,48,1,0,0,600,1580,23,406,-1
4,1,48,1,1,0,600,1580,23,406,-1
5,1,48,1,1,1,600,1580,23,406,95
2,1,49,0,0,0,1333,1544,24,440,-1
3,1,49,1,0,0,1333,1544,24,440,-1
4,1,49,1,1,0,1333,1544,24,440,-1
5,1,49,1,1,1,1333,1544,24,440,95
2,1,50,0,0,0,988,1790,360,201,-1
3,1,50,1,0,0,988,1790,360,201,-1
4,1,50,1,1,0,988,1790,360,201,-1
5,1,50,1,1,1,988,1790,360,201,95
2,1,51,0,0,0,629,1967,695,35,-1
3,1,51,1,0,0,629,1967,695,35,-1
4,1,51,1,1,0,629,1967,695,35,-1
5,1,51,1,1,1,629,1967,695,35,95
2,1,52,0,0,0,217,219,96,1925,-1
3,1,52,1,0,0,217,219,96,1925,-1
4,1,52,1,1,0,217,219,96,1925,-1
5,1,52,1,1,1,217,219,96,1925,95
2,1,53,0,0,0,1067,1904,11,180,-1
3,1,53,1,0,0,1067,1904,11,180,-1
4,1,53,1,1,0,1067,1904,11,180,-1
5,1,53,1,1,1,1067,1904,11,180,95
2,1,54,0,0,0,853,2071,136,5,-1
3,1,54,1,0,0,853,2071,136,5,-1
4,1,54,1,1,0,853,2071,136,5,-1
5,1,54,1,1,1,853,2071,136,5,95
2,1,55,0,0,0,1073,2073,484,20,-1
3,1,55,1,0,0,1073,2073,484,20,-1
4,1,55,1,1,0,1073,2073,484,20,-1
5,1,55,1,1,1,1073,2083,65,1,69,—
5,1,55,1,1,2,1155,2074,123,19,96,EXISTING
5,1,55,1,1,3,1287,2075,10,17,96,5
5,1,55,1,1,4,1306,2074,54,18,96,NOS
5,1,55,1,1,5,1369,2073,33,19,96,OF
5,1,55,1,1,6,1410,2073,36,18,96,HV
5,1,55,1,1,7,1455,2073,102,19,96,CABLES
2,1,56,0,0,0,1618,1636,70,3,-1
3,1,56,1,0,0,1618,1636,70,3,-1
4,1,56,1,1,0,1618,1636,70,3,-1
5,1,56,1,1,1,1618,1636,70,3,95
2,1,57,0,0,0,1707,1637,68,2,-1
3,1,57,1,0,0,1707,1637,68,2,-1
4,1,57,1,1,0,1707,1637,68,2,-1
5,1,57,1,1,1,1707,1637,68,2,95
2,1,58,0,0,0,1790,1549,16,128,-1
3,1,58,1,0,0,1790,1549,16,128,-1
4,1,58,1,1,0,1790,1549,16,128,-1
5,1,58,1,1,1,1790,1549,16,128,95
2,1,59,0,0,0,1988,988,626,452,-1
3,1,59,1,0,0,1988,988,626,452,-1
4,1,59,1,1,0,1988,988,626,452,-1
5,1,59,1,1,1,1988,988,626,452,95
2,1,60,0,0,0,270,1269,2486,793,-1
3,1,60,1,0,0,270,1269,2486,793,-1
4,1,60,1,1,0,277,1269,998,57,-1
5,1,60,1,1,1,277,1282,124,30,19,——
5,1,60,1,1,2,566,1272,27,46,0,7:
5,1,60,1,1,3,978,1270,31,35,92,X
5,1,60,1,1,4,1030,1282,22,11,94,=
5,1,60,1,1,5,1069,1269,159,36,94,498239.
5,1,60,1,1,6,1234,1269,41,57,84,78
4,1,60,1,2,0,270,1324,1008,63,-1
5,1,60,1,2,1,270,1332,66,20,46,==
5,1,60,1,2,2,496,1353,25,2,39,=
5,1,60,1,2,3,562,1324,31,63,51,i
5,1,60,1,2,4,694,1330,47,51,32,4
5,1,60,1,2,5,952,1328,34,34,38,Y¥Y
5,1,60,1,2,6,1001,1339,27,11,50,=
5,1,60,1,2,7,1042,1326,236,54,41,2796221.79
4,1,60,1,3,0,970,1427,1499,35,-1
5,1,60,1,3,1,970,1437,21,2,84,—
5,1,60,1,3,2,1012,1428,136,19,96,PROPOSED
5,1,60,1,3,3,1157,1428,49,19,96,BUS
5,1,60,1,3,4,1215,1427,116,20,96,SHELTER
5,1,60,1,3,5,1342,1427,172,19,95,FOUNDATION
5,1,60,1,3,6,2460,1433,9,29,0,Q
4,1,60,1,4,0,1146,1429,1610,102,-1
5,1,60,1,4,1,1146,1481,3,2,72,-
5,1,60,1,4,2,1167,1472,136,19,95,PROPOSED
5,1,60,1,4,3,1312,1471,113,19,95,SLEEVES
5,1,60,1,4,4,1435,1471,50,19,96,FOR
5,1,60,1,4,5,1493,1471,123,19,96,EXISTING
5,1,60,1,4,6,1625,1470,10,19,94,5
5,1,60,1,4,7,1645,1470,51,19,94,NOS
5,1,60,1,4,8,1705,1470,32,19,96,OF
5,1,60,1,4,9,1747,1470,35,18,96,HV
5,1,60,1,4,10,1791,1469,101,19,96,CABLES
5,1,60,1,4,11,1932,1432,218,92,11,oo.
5,1,60,1,4,12,2189,1437,55,80,27,“
5,1,60,1,4,13,2256,1438,55,77,31,=
5,1,60,1,4,14,2340,1429,264,85,14,ner
5,1,60,1,4,15,2556,1434,200,97,23,hone
4,1,60,1,5,0,1544,1518,58,21,-1
5,1,60,1,5,1,1544,1518,58,21,94,2.50
4,1,60,1,6,0,1931,1525,304,39,-1
5,1,60,1,6,1,1931,1536,35,24,0,MN
5,1,60,1,6,2,1973,1525,262,39,0,S4oaledion
5,1,60,1,6,3,2216,1521,22,51,77,.
4,1,60,1,7,0,382,1600,2249,45,-1
5,1,60,1,7,1,382,1620,75,19,96,ROAD
5,1,60,1,7,2,1536,1613,82,27,25,TNA
5,1,60,1,7,3,1648,1612,86,27,0,ASA
5,1,60,1,7,4,1751,1612,48,26,0,SA
5,1,60,1,7,5,1808,1613,66,20,43,ROW
5,1,60,1,7,6,1940,1606,61,27,49,HNO
5,1,60,1,7,7,2243,1610,131,33,0,\Baywy
5,1,60,1,7,8,2383,1600,248,45,11,(Aso
4,1,60,1,8,0,1927,1649,662,55,-1
5,1,60,1,8,1,1927,1670,210,34,0,yeriagt
5,1,60,1,8,2,2217,1664,127,34,41,AS
5,1,60,1,8,3,2413,1666,37,26,59,Mm
5,1,60,1,8,4,2477,1649,112,37,0,HN
4,1,60,1,9,0,327,1713,2145,62,-1
5,1,60,1,9,1,327,1749,57,19,52,TILE
5,1,60,1,9,2,393,1749,71,19,52,AREA
5,1,60,1,9,3,494,1770,21,2,45,_
5,1,60,1,9,4,1604,1745,56,19,95,TILE
5,1,60,1,9,5,1669,1745,72,19,96,AREA
5,1,60,1,9,6,1919,1713,219,62,40,Prpesed
5,1,60,1,9,7,2234,1713,110,62,49,[ocad
5,1,60,1,9,8,2374,1713,53,62,64,ON
5,1,60,1,9,9,2465,1734,7,4,54,-
4,1,60,1,10,0,825,1742,1840,98,-1
5,1,60,1,10,1,825,1742,143,72,93,CONCRETE
5,1,60,1,10,2,1403,1771,18,5,48,=
5,1,60,1,10,3,1905,1779,35,24,26,Lo
5,1,60,1,10,4,1960,1770,88,31,48,Vea
5,1,60,1,10,5,2056,1764,35,55,79,&
5,1,60,1,10,6,2094,1751,73,51,22,"Lexi,"
5,1,60,1,10,7,2235,1779,104,61,72,ony
5,1,60,1,10,8,2426,1757,239,38,29,Cheol
4,1,60,1,11,0,897,1816,1268,40,-1
5,1,60,1,11,1,897,1828,40,20,64,20
5,1,60,1,11,2,1952,1816,190,40,32,(ScadiON
5,1,60,1,11,3,2157,1838,8,5,91,-
4,1,60,1,12,0,612,1858,2099,56,-1
5,1,60,1,12,1,612,1889,131,26,38,ae
5,1,60,1,12,2,837,1905,83,8,0,_—.
5,1,60,1,12,3,1917,1866,57,52,10,LC
5,1,60,1,12,4,1954,1870,292,44,0,DOOUSH2
5,1,60,1,12,5,2313,1873,91,28,62,NOt
5,1,60,1,12,6,2488,1854,84,62,10,Che
5,1,60,1,12,7,2584,1854,87,62,10,aced
5,1,60,1,12,8,2706,1877,5,7,16,-
4,1,60,1,13,0,676,1926,1850,35,-1
5,1,60,1,13,1,676,1926,54,20,70,1.00
5,1,60,1,13,2,795,1927,118,28,58,[1.00
5,1,60,1,13,3,2410,1929,116,32,63,mo
4,1,60,1,14,0,611,1946,1943,44,-1
5,1,60,1,14,1,611,1982,19,7,68,L
5,1,60,1,14,2,1529,1946,216,38,0,PEPTEN-
5,1,60,1,14,3,1814,1964,131,26,8,omy
5,1,60,1,14,4,2007,1955,72,30,48,DN
5,1,60,1,14,5,2168,1946,194,39,30,neice
4,1,60,1,15,0,1534,1992,235,16,-1
5,1,60,1,15,1,1530,1961,143,52,0,eae
5,1,60,1,15,2,1681,1961,92,52,0,nailes
4,1,60,1,16,0,865,2025,125,37,-1
5,1,60,1,16,1,865,2025,125,37,70,TP-O1
2,1,61,0,0,0,2691,209,98,1926,-1
3,1,61,1,0,0,2691,209,98,1926,-1
4,1,61,1,1,0,2691,209,98,1926,-1
5,1,61,1,1,1,2691,209,98,1926,95
2,1,62,0,0,0,2700,209,86,1925,-1
3,1,62,1,0,0,2700,209,86,1925,-1
4,1,62,1,1,0,2700,209,86,1925,-1
5,1,62,1,1,1,2700,209,86,1925,95
2,1,63,0,0,0,261,2080,2485,115,-1
3,1,63,1,0,0,261,2080,2485,115,-1
4,1,63,1,1,0,261,2080,2485,115,-1
5,1,63,1,1,1,261,2080,2485,115,95
2,1,64,0,0,0,2784,204,279,167,-1
3,1,64,1,0,0,2784,204,279,167,-1
4,1,64,1,1,0,2784,204,151,35,-1
5,1,64,1,1,1,2784,204,151,35,96,LEGEND
4,1,64,1,2,0,2848,323,215,17,-1
5,1,64,1,2,1,2848,339,38,1,26,____
5,1,64,1,2,2,2899,323,109,16,96,PROPOSED
5,1,64,1,2,3,3014,323,49,16,96,NEW
4,1,64,1,3,0,2785,340,257,31,-1
5,1,64,1,3,1,2785,340,102,31,65,|_|
5,1,64,1,3,2,2898,348,41,16,93,BUS
5,1,64,1,3,3,2947,348,95,16,96,SHELTER
2,1,65,0,0,0,2858,439,3,28,-1
3,1,65,1,0,0,2858,439,3,28,-1
4,1,65,1,1,0,2858,439,3,28,-1
5,1,65,1,1,1,2858,439,3,28,95
2,1,66,0,0,0,2893,429,180,67,-1
3,1,66,1,0,0,2893,429,180,67,-1
4,1,66,1,1,0,2893,429,164,17,-1
5,1,66,1,1,1,2893,430,109,16,95,PROPOSED
5,1,66,1,1,2,3009,429,48,16,96,NEW
4,1,66,1,2,0,2893,455,180,20,-1
5,1,66,1,2,1,2893,455,180,20,37,ADVERTISEMEN]}
4,1,66,1,3,0,2894,480,74,16,-1
5,1,66,1,3,1,2894,480,74,16,96,BOARD
2,1,67,0,0,0,2898,564,172,66,-1
3,1,67,1,0,0,2898,564,172,66,-1
4,1,67,1,1,0,2898,564,164,16,-1
5,1,67,1,1,1,2898,564,110,16,96,PROPOSED
5,1,67,1,1,2,3014,564,48,16,95,NEW
4,1,67,1,2,0,2898,589,172,17,-1
5,1,67,1,2,1,2898,589,40,17,96,BUS
5,1,67,1,2,2,2947,589,69,16,96,ROUTE
5,1,67,1,2,3,3024,589,46,16,95,MAP}
4,1,67,1,3,0,2899,614,74,16,-1
5,1,67,1,3,1,2899,614,74,16,96,BOARD
2,1,68,0,0,0,2899,675,166,42,-1
3,1,68,1,0,0,2899,675,166,42,-1
4,1,68,1,1,0,2899,675,165,17,-1
5,1,68,1,1,1,2899,675,110,17,96,PROPOSED
5,1,68,1,1,2,3015,675,49,16,95,NEW
4,1,68,1,2,0,2899,700,166,17,-1
5,1,68,1,2,1,2899,700,131,17,96,ELECTRICAL
5,1,68,1,2,2,3037,700,28,16,96,DB
2,1,69,0,0,0,3051,186,48,1139,-1
3,1,69,1,0,0,3051,186,48,1139,-1
4,1,69,1,1,0,3051,186,48,1139,-1
5,1,69,1,1,1,3051,186,48,1139,95
2,1,70,0,0,0,2753,1322,554,1017,-1
3,1,70,1,0,0,2753,1322,554,1017,-1
4,1,70,1,1,0,2753,1322,554,1017,-1
5,1,70,1,1,1,2753,1322,554,1017,95
2,1,71,0,0,0,3286,178,21,576,-1
3,1,71,1,0,0,3286,178,21,576,-1
4,1,71,1,1,0,3286,178,21,576,-1
5,1,71,1,1,1,3286,178,21,576,95
