A,B,C,D,E,F,G,Height,J,K,I,Text
4,1,11,1,3,0,5734,304,47,45,-1
5,1,11,1,3,1,5734,304,47,45,64,&
2,1,12,0,0,0,5321,359,156,19,-1
3,1,12,1,0,0,5321,359,156,19,-1
4,1,12,1,1,0,5321,359,156,19,-1
5,1,12,1,1,1,5321,359,156,19,92,N=2781729.36
2,1,13,0,0,0,458,395,35,31,-1
3,1,13,1,0,0,458,395,35,31,-1
4,1,13,1,1,0,458,395,35,31,-1
5,1,13,1,1,1,458,395,21,31,84,29
5,1,13,1,1,2,488,399,5,12,84,|
2,1,14,0,0,0,3015,1026,3421,888,-1
3,1,14,1,0,0,3015,1026,3421,888,-1
4,1,14,1,1,0,3015,1026,3421,52,-1
5,1,14,1,1,1,3015,1026,3421,52,95
4,1,14,1,2,0,3015,1078,3421,41,-1
5,1,14,1,2,1,3015,1078,3421,41,95
4,1,14,1,3,0,3015,1119,3421,39,-1
5,1,14,1,3,1,3015,1119,3421,39,95
4,1,14,1,4,0,3015,1158,1175,37,-1
5,1,14,1,4,1,3015,1158,1175,37,95
4,1,14,1,5,0,3015,1195,3421,28,-1
5,1,14,1,5,1,3015,1195,1174,28,95
5,1,14,1,5,2,5582,1195,854,28,95
4,1,14,1,6,0,3015,1223,3421,51,-1
5,1,14,1,6,1,3015,1223,3421,51,95
4,1,14,1,7,0,3015,1274,1805,50,-1
5,1,14,1,7,1,3015,1274,1805,50,95
4,1,14,1,8,0,3015,1324,1174,19,-1
5,1,14,1,8,1,3015,1324,1174,19,95
4,1,14,1,9,0,3015,1343,3421,245,-1
5,1,14,1,9,1,3015,1343,3421,245,95
5,1,14,1,9,2,4986,1343,1450,34,95
4,1,14,1,10,0,3015,1588,3421,33,-1
5,1,14,1,10,1,3015,1588,1173,33,95
5,1,14,1,10,2,5001,1588,1435,33,95
4,1,14,1,11,0,3015,1621,3421,41,-1
5,1,14,1,11,1,3015,1621,1173,41,95
5,1,14,1,11,2,5001,1621,1435,41,95
4,1,14,1,12,0,3015,1662,3421,26,-1
5,1,14,1,12,1,3015,1662,1173,26,95
5,1,14,1,12,2,5001,1662,1435,26,95
4,1,14,1,13,0,3015,1688,3421,29,-1
5,1,14,1,13,1,3015,1688,3421,29,95
4,1,14,1,14,0,3015,1717,3421,39,-1
5,1,14,1,14,1,3015,1717,3421,39,95
4,1,14,1,15,0,3015,1756,2091,32,-1
5,1,14,1,15,1,3015,1756,2091,32,95
4,1,14,1,16,0,3015,1788,3421,25,-1
5,1,14,1,16,1,3015,1788,1173,25,95
5,1,14,1,16,2,5001,1788,1435,25,95
4,1,14,1,17,0,3015,1813,1999,42,-1
5,1,14,1,17,1,3015,1813,1999,42,95
4,1,14,1,18,0,3015,1855,1173,33,-1
5,1,14,1,18,1,3015,1855,1173,33,95
4,1,14,1,19,0,3015,1888,1173,26,-1
5,1,14,1,19,1,3015,1888,1173,26,95
2,1,15,0,0,0,3167,451,887,2,-1
3,1,15,1,0,0,3167,451,887,2,-1
4,1,15,1,1,0,3167,451,887,2,-1
5,1,15,1,1,1,3167,451,887,2,95
2,1,16,0,0,0,4177,443,173,48,-1
3,1,16,1,0,0,4177,443,173,48,-1
4,1,16,1,1,0,4192,443,157,19,-1
5,1,16,1,1,1,4192,443,157,19,31,"E=498446,.275"
4,1,16,1,2,0,4177,472,173,19,-1
5,1,16,1,2,1,4177,472,173,19,91,IN=2781727.657
2,1,17,0,0,0,498,467,60,8,-1
3,1,17,1,0,0,498,467,60,8,-1
4,1,17,1,1,0,498,467,60,8,-1
5,1,17,1,1,1,498,467,60,8,4,=
2,1,18,0,0,0,1354,238,3556,290,-1
3,1,18,1,0,0,1354,238,3556,290,-1
4,1,18,1,1,0,1354,352,14,155,-1
5,1,18,1,1,1,1354,474,14,33,33,SNIT
5,1,18,1,1,2,1354,435,14,33,31,“ae
5,1,18,1,1,3,1354,352,14,78,0,WwuIgegx3
4,1,18,1,2,0,1389,352,13,176,-1
5,1,18,1,2,1,1389,494,12,34,27,BNI
5,1,18,1,2,2,1389,434,13,55,27,YALYM
5,1,18,1,2,3,1389,352,13,78,0,Wwosgx3
4,1,18,1,3,0,4864,372,18,99,-1
5,1,18,1,3,1,4864,372,18,99,0,0140
4,1,18,1,4,0,4866,238,44,256,-1
5,1,18,1,4,1,4869,472,41,22,27,Ex
5,1,18,1,4,2,4866,382,42,82,0,PNOWN
5,1,18,1,4,3,4877,304,22,71,96,CABLE
5,1,18,1,4,4,4870,238,23,58,96,DUCT
2,1,19,0,0,0,271,458,215,53,-1
3,1,19,1,0,0,271,458,215,53,-1
4,1,19,1,1,0,373,458,83,24,-1
5,1,19,1,1,1,373,464,38,18,68,IRR.
5,1,19,1,1,2,416,458,40,18,68,UNE
4,1,19,1,2,0,271,467,215,44,-1
5,1,19,1,2,1,271,463,21,58,50,Ex
5,1,19,1,2,2,300,473,36,35,39,2S
5,1,19,1,2,3,371,480,71,20,93,WATER
5,1,19,1,2,4,445,474,41,18,93,UNE
2,1,20,0,0,0,266,507,1748,45,-1
3,1,20,1,0,0,270,507,1744,45,-1
4,1,20,1,1,0,481,507,13,15,-1
5,1,20,1,1,1,481,507,13,15,0,E
4,1,20,1,2,0,372,509,110,25,-1
5,1,20,1,2,1,372,505,49,37,92,DEWA
5,1,20,1,2,2,432,505,54,37,51,CABL
4,1,20,1,3,0,266,516,1748,36,-1
5,1,20,1,3,1,266,516,99,32,0,Ex.70mmd
5,1,20,1,3,2,1836,536,56,13,86,+10.309
5,1,20,1,3,3,1902,538,46,14,92,ROAD
5,1,20,1,3,4,1953,539,61,13,58,PAVENT
2,1,21,0,0,0,1142,478,14,169,-1
3,1,21,1,0,0,1142,478,14,169,-1
4,1,21,1,1,0,1142,478,14,169,-1
5,1,21,1,1,1,1142,575,14,72,96,EXISTING
5,1,21,1,1,2,1142,526,13,43,96,ROAD
5,1,21,1,1,3,1143,478,12,44,92,EDGE
2,1,22,0,0,0,4475,653,158,19,-1
3,1,22,1,0,0,4475,653,158,19,-1
4,1,22,1,1,0,4475,653,158,19,-1
5,1,22,1,1,1,4475,653,158,19,89,E=498446.405
2,1,23,0,0,0,1282,671,3366,31,-1
3,1,23,1,0,0,1282,671,3366,31,-1
4,1,23,1,1,0,1282,671,3366,31,-1
5,1,23,1,1,1,1282,671,78,31,0,Ex070mm
5,1,23,1,1,2,1366,688,46,14,91,DEWA
5,1,23,1,1,3,4475,683,173,19,92,N=2781726.726
2,1,24,0,0,0,1282,704,109,13,-1
3,1,24,1,0,0,1282,704,109,13,-1
4,1,24,1,1,0,1282,704,109,13,-1
5,1,24,1,1,1,1282,704,51,13,61,‘CABLE
5,1,24,1,1,2,1339,704,17,13,91,10
5,1,24,1,1,3,1361,704,30,12,91,Nos.
2,1,25,0,0,0,318,733,1258,51,-1
3,1,25,1,0,0,318,733,1258,51,-1
4,1,25,1,1,0,500,733,14,14,-1
5,1,25,1,1,1,500,733,14,14,23,3M
4,1,25,1,2,0,318,749,1258,35,-1
5,1,25,1,2,1,318,753,158,19,40,£=497973.376
5,1,25,1,2,2,512,758,6,12,0,Jb
5,1,25,1,2,3,650,765,154,19,0,Sagzo7a
5,1,25,1,2,4,768,738,38,50,83,098
5,1,25,1,2,5,1475,749,37,24,88,TP
5,1,25,1,2,6,1524,749,52,24,78,-25
2,1,26,0,0,0,304,777,1323,51,-1
3,1,26,1,0,0,304,777,1323,51,-1
4,1,26,1,1,0,304,777,1280,27,-1
5,1,26,1,1,1,304,782,172,20,92,N=2781661.904
5,1,26,1,1,2,664,800,13,3,40,a
5,1,26,1,1,3,1474,777,110,27,92,CTION
5,1,26,1,1,4,1566,773,23,43,92,-
4,1,26,1,2,0,517,787,1110,41,-1
5,1,26,1,2,1,517,807,51,21,0,Tp.
5,1,26,1,2,2,576,807,29,20,0,25
5,1,26,1,2,3,647,794,173,19,73,/N=2781661.954
5,1,26,1,2,4,1427,787,137,25,90,SECTION
5,1,26,1,2,5,1566,783,15,41,90,-
5,1,26,1,2,6,1593,787,34,24,96,25
2,1,27,0,0,0,3301,502,275,261,-1
3,1,27,1,0,0,3301,502,275,261,-1
4,1,27,1,1,0,3301,548,17,199,-1
5,1,27,1,1,1,3302,645,16,102,75,EX.920mm
5,1,27,1,1,2,3301,601,16,36,96,IRR.
5,1,27,1,1,3,3301,548,16,45,96,PIPE
4,1,27,1,2,0,3373,502,22,252,-1
5,1,27,1,2,1,3377,655,18,99,38,Ex.070mm
5,1,27,1,2,2,3377,607,16,42,95,ELE.
5,1,27,1,2,3,3377,536,16,63,68,CABLE
5,1,27,1,2,4,3383,502,5,4,59,}
4,1,27,1,3,0,3474,549,17,199,-1
5,1,27,1,3,1,3474,646,17,102,0,EX.820mm
5,1,27,1,3,2,3474,602,16,37,96,IRR.
5,1,27,1,3,3,3474,549,16,46,96,PIPE
4,1,27,1,4,0,3494,549,18,199,-1
5,1,27,1,4,1,3495,646,17,102,15,EX.820mm
5,1,27,1,4,2,3494,602,17,37,96,IRR.
5,1,27,1,4,3,3494,549,17,46,96,PIPE
4,1,27,1,5,0,3559,519,17,244,-1
5,1,27,1,5,1,3559,665,17,98,0,Ex.013mm
5,1,27,1,5,2,3559,616,16,42,92,ELE.
5,1,27,1,5,3,3559,519,16,90,96,CONDUIT
2,1,28,0,0,0,3540,553,17,210,-1
3,1,28,1,0,0,3540,553,17,210,-1
4,1,28,1,1,0,3540,553,17,210,-1
5,1,28,1,1,1,3540,651,17,112,17,EX.9100mm
5,1,28,1,1,2,3540,605,16,38,94,IRR.
5,1,28,1,1,3,3540,553,16,46,94,PIPE
2,1,29,0,0,0,5680,257,4,557,-1
3,1,29,1,0,0,5680,257,4,557,-1
4,1,29,1,1,0,5680,257,4,557,-1
5,1,29,1,1,1,5680,257,4,557,95
2,1,30,0,0,0,3591,760,171,53,-1
3,1,30,1,0,0,3591,760,171,53,-1
4,1,30,1,1,0,3633,760,87,21,-1
5,1,30,1,1,1,3633,760,87,21,84,TP-99
4,1,30,1,2,0,3591,792,171,21,-1
5,1,30,1,2,1,3591,792,116,21,93,SECTION
5,1,30,1,2,2,3716,804,9,3,93,-
5,1,30,1,2,3,3733,792,29,21,96,99
2,1,31,0,0,0,5682,812,724,4,-1
3,1,31,1,0,0,5682,812,724,4,-1
4,1,31,1,1,0,5682,812,724,4,-1
5,1,31,1,1,1,5682,812,724,4,95
2,1,32,0,0,0,4169,221,1423,614,-1
3,1,32,1,0,0,4169,221,1423,614,-1
4,1,32,1,1,0,4169,221,1423,614,-1
5,1,32,1,1,1,4169,221,1423,614,95
2,1,33,0,0,0,4674,811,1594,153,-1
3,1,33,1,0,0,4674,811,1594,153,-1
4,1,33,1,1,0,4748,811,426,38,-1
5,1,33,1,1,1,4748,811,37,38,79,W
5,1,33,1,1,2,5162,816,12,18,76,%
4,1,33,1,2,0,4674,818,1142,58,-1
5,1,33,1,2,1,4674,838,14,38,9,\
5,1,33,1,2,2,4697,821,46,50,9,xi
5,1,33,1,2,3,4872,850,38,17,81,9p
5,1,33,1,2,4,5118,818,48,39,60,"Oo"""
5,1,33,1,2,5,5227,848,14,21,33,yo
5,1,33,1,2,6,5288,847,5,7,69,:
5,1,33,1,2,7,5678,841,138,30,93,NOTES:
4,1,33,1,3,0,5689,912,579,23,-1
5,1,33,1,3,1,5689,912,18,20,96,1.
5,1,33,1,3,2,5722,912,46,20,95,ALL
5,1,33,1,3,3,5777,912,163,20,95,DIMENSIONS
5,1,33,1,3,4,5948,912,54,20,96,ARE
5,1,33,1,3,5,6012,912,22,20,96,IN
5,1,33,1,3,6,6044,912,113,23,96,"METERS,"
5,1,33,1,3,7,6167,912,101,21,96,UNLESS
4,1,33,1,4,0,5723,944,260,20,-1
5,1,33,1,4,1,5723,944,156,20,96,OTHERWISE
5,1,33,1,4,2,5889,944,94,20,95,NOTED.
2,1,34,0,0,0,5293,995,1050,74,-1
3,1,34,1,0,0,5297,995,1046,70,-1
4,1,34,1,1,0,5689,995,654,21,-1
5,1,34,1,1,1,5689,995,19,20,95,2.
5,1,34,1,1,2,5724,995,46,20,93,ALL
5,1,34,1,1,3,5779,995,97,20,93,LEVELS
5,1,34,1,1,4,5884,995,53,20,96,ARE
5,1,34,1,1,5,5947,995,22,20,96,IN
5,1,34,1,1,6,5979,995,107,20,96,METERS
5,1,34,1,1,7,6094,995,55,20,96,AND
5,1,34,1,1,8,6158,995,142,21,96,REFERRED
5,1,34,1,1,9,6308,995,35,20,90,TO
4,1,34,1,2,0,5293,1028,893,41,-1
5,1,34,1,2,1,5293,1028,99,41,55,ERL+12474
5,1,34,1,2,2,5730,1033,77,20,94,DUBAI
5,1,34,1,2,3,5817,1033,181,20,94,MUNICIPALITY
5,1,34,1,2,4,6007,1033,91,20,96,DATUM
5,1,34,1,2,5,6106,1033,80,26,95,(DMD).
2,1,35,0,0,0,5659,831,769,49,-1
3,1,35,1,0,0,5659,831,769,49,-1
4,1,35,1,1,0,5659,831,769,49,-1
5,1,35,1,1,1,5659,831,769,49,95
2,1,36,0,0,0,2211,855,506,93,-1
3,1,36,1,0,0,2211,855,506,93,-1
4,1,36,1,1,0,2211,855,171,33,-1
5,1,36,1,1,1,2211,855,171,33,91,N=2781715.827
4,1,36,1,2,0,2545,901,154,19,-1
5,1,36,1,2,1,2545,901,154,19,37,E=498359.821
4,1,36,1,3,0,2545,930,172,18,-1
5,1,36,1,3,1,2545,930,172,18,89,N=2781715.920
2,1,37,0,0,0,4271,1060,1171,5,-1
3,1,37,1,0,0,4271,1060,1171,5,-1
4,1,37,1,1,0,4271,1060,1171,5,-1
5,1,37,1,1,1,4271,1060,1171,5,95
2,1,38,0,0,0,5337,1100,58,13,-1
3,1,38,1,0,0,5337,1100,58,13,-1
4,1,38,1,1,0,5337,1100,58,13,-1
5,1,38,1,1,1,5337,1100,58,13,48,+11.688
2,1,39,0,0,0,4269,1121,856,4,-1
3,1,39,1,0,0,4269,1121,856,4,-1
4,1,39,1,1,0,4269,1121,856,4,-1
5,1,39,1,1,1,4269,1121,856,4,95
2,1,40,0,0,0,4435,1158,2001,37,-1
3,1,40,1,0,0,4435,1158,2001,37,-1
4,1,40,1,1,0,4435,1158,2001,37,-1
5,1,40,1,1,1,4435,1158,2001,37,95
2,1,41,0,0,0,4938,1274,1498,69,-1
3,1,41,1,0,0,4938,1274,1498,69,-1
4,1,41,1,1,0,4938,1274,1498,69,-1
5,1,41,1,1,1,4938,1274,1498,69,95
2,1,42,0,0,0,2810,1163,3086,181,-1
3,1,42,1,0,0,2814,1163,3082,181,-1
4,1,42,1,1,0,3327,1163,1347,51,-1
5,1,42,1,1,1,3327,1173,30,10,8,1
5,1,42,1,1,2,4185,1163,30,51,48,Ex
5,1,42,1,1,3,4231,1163,70,51,0,Zesrmp
5,1,42,1,1,4,4321,1167,114,44,22,BEE
5,1,42,1,1,5,4552,1170,122,17,6,Exi.0110mm
4,1,42,1,2,0,3328,1194,2568,49,-1
5,1,42,1,2,1,3328,1204,51,20,29,m0;
5,1,42,1,2,2,4202,1207,4,3,0,;
5,1,42,1,2,3,4336,1194,102,17,88,LE.CABLE
5,1,42,1,2,4,4550,1196,112,18,96,UNKNOWN
5,1,42,1,2,5,4670,1196,70,18,96,CABLE
5,1,42,1,2,6,4748,1196,58,18,96,DUCT
5,1,42,1,2,7,4904,1205,56,18,85,12.40
5,1,42,1,2,8,5689,1205,207,38,96,LEGEND:
4,1,42,1,3,0,2810,1251,102,34,-1
5,1,42,1,3,1,2810,1251,102,34,40,oe
4,1,42,1,4,0,2834,1270,2101,74,-1
5,1,42,1,4,1,2834,1296,137,31,26,408280278
5,1,42,1,4,2,3610,1270,115,24,91,+11.613
5,1,42,1,4,3,3747,1270,43,24,96,RD
5,1,42,1,4,4,3801,1270,170,74,68,—
5,1,42,1,4,5,4821,1291,114,27,89,TP-127
2,1,43,0,0,0,3320,1337,1666,54,-1
3,1,43,1,0,0,3320,1337,1666,54,-1
4,1,43,1,1,0,4765,1337,221,27,-1
5,1,43,1,1,1,4765,1337,221,27,90,SECTION-127
4,1,43,1,2,0,3320,1374,24,17,-1
5,1,43,1,2,1,3320,1374,24,17,0,co
2,1,44,0,0,0,2334,1386,1403,47,-1
3,1,44,1,0,0,2334,1386,1403,47,-1
4,1,44,1,1,0,2334,1386,136,17,-1
5,1,44,1,1,1,2334,1386,136,17,58,£=498285.567
4,1,44,1,2,0,3214,1392,523,41,-1
5,1,44,1,2,1,3214,1405,82,22,63,+1140
5,1,44,1,2,2,3320,1392,25,41,35,G
5,1,44,1,2,3,3403,1394,88,33,36,10.881
5,1,44,1,2,4,3624,1403,113,24,92,+11.140
2,1,45,0,0,0,2259,1411,704,93,-1
3,1,45,1,0,0,2259,1407,704,97,-1
4,1,45,1,1,0,2320,1411,643,34,-1
5,1,45,1,1,1,2320,1411,150,17,76,N=2781701.648
5,1,45,1,1,2,2534,1407,258,38,0,"Yer"""
5,1,45,1,1,3,2827,1419,136,17,0,=498289.492
4,1,45,1,2,0,2295,1441,668,52,-1
5,1,45,1,2,1,2295,1469,57,24,19,—
5,1,45,1,2,2,2522,1458,3,1,46,:
5,1,45,1,2,3,2604,1455,3,1,0,;
5,1,45,1,2,4,2654,1447,73,13,24,———_
5,1,45,1,2,5,2807,1441,156,30,69,.N=2781701.481
4,1,45,1,3,0,2259,1484,38,20,-1
5,1,45,1,3,1,2259,1484,38,20,49,exs
2,1,46,0,0,0,2277,1527,237,71,-1
3,1,46,1,0,0,2277,1527,237,71,-1
4,1,46,1,1,0,2277,1527,237,17,-1
5,1,46,1,1,1,2277,1528,6,11,6,\
5,1,46,1,1,2,2359,1527,134,17,89,E=498285.781
5,1,46,1,1,3,2512,1527,2,3,69,©
4,1,46,1,2,0,2292,1549,200,39,-1
5,1,46,1,2,1,2292,1549,28,39,22,oh
5,1,46,1,2,2,2345,1552,147,18,91,N=2781700.671
4,1,46,1,3,0,2304,1583,19,15,-1
5,1,46,1,3,1,2304,1583,19,15,6,2
2,1,47,0,0,0,5917,1424,473,25,-1
3,1,47,1,0,0,5917,1424,473,25,-1
4,1,47,1,1,0,5917,1424,473,25,-1
5,1,47,1,1,1,5917,1424,182,25,96,PROPOSED
5,1,47,1,1,2,6110,1424,91,25,94,ROAD
5,1,47,1,1,3,6213,1424,177,25,96,PAVEMENT
2,1,48,0,0,0,400,1488,427,122,-1
3,1,48,1,0,0,674,1488,139,17,-1
4,1,48,1,1,0,674,1488,139,17,-1
5,1,48,1,1,1,674,1488,139,17,89,E=498361.146
3,1,48,2,0,0,400,1514,427,96,-1
4,1,48,2,1,0,673,1514,154,17,-1
5,1,48,2,1,1,673,1514,154,17,92,N=2781687.670
4,1,48,2,2,0,413,1567,140,17,-1
5,1,48,2,2,1,413,1567,140,17,91,E=498360.496
4,1,48,2,3,0,400,1593,154,17,-1
5,1,48,2,3,1,400,1593,154,17,89,N=2781686.910
2,1,49,0,0,0,2045,216,2114,1390,-1
3,1,49,1,0,0,2045,216,2114,1390,-1
4,1,49,1,1,0,2045,216,2114,1390,-1
5,1,49,1,1,1,2045,216,2114,1390,95
2,1,50,0,0,0,4714,1596,140,17,-1
3,1,50,1,0,0,4714,1596,140,17,-1
4,1,50,1,1,0,4714,1596,140,17,-1
5,1,50,1,1,1,4714,1596,140,17,90,E=498058.985
2,1,51,0,0,0,4395,1618,472,36,-1
3,1,51,1,0,0,4395,1618,472,36,-1
4,1,51,1,1,0,4395,1618,472,36,-1
5,1,51,1,1,1,4395,1637,140,17,67,E=498055.117
5,1,51,1,1,2,4714,1618,153,30,92,N=2781634.662
2,1,52,0,0,0,4394,1663,154,17,-1
3,1,52,1,0,0,4394,1663,154,17,-1
4,1,52,1,1,0,4394,1663,154,17,-1
5,1,52,1,1,1,4394,1663,154,17,92,N=2781633.876
2,1,53,0,0,0,3036,1339,27,362,-1
3,1,53,1,0,0,3036,1339,27,362,-1
4,1,53,1,1,0,3036,1339,27,362,-1
5,1,53,1,1,1,3036,1549,27,152,96,EXISTING
5,1,53,1,1,2,3036,1442,27,94,96,ROAD
5,1,53,1,1,3,3037,1339,26,92,96,EDGE
2,1,54,0,0,0,5001,1756,1435,32,-1
3,1,54,1,0,0,5001,1756,1435,32,-1
4,1,54,1,1,0,5001,1756,1435,32,-1
5,1,54,1,1,1,5001,1780,105,8,95
5,1,54,1,1,2,5246,1756,1190,32,95
2,1,55,0,0,0,3015,1813,3421,479,-1
3,1,55,1,0,0,3015,1813,3421,479,-1
4,1,55,1,1,0,5001,1813,1435,26,-1
5,1,55,1,1,1,5001,1813,1435,26,95
4,1,55,1,2,0,5422,1839,1014,49,-1
5,1,55,1,2,1,5422,1839,1014,49,95
4,1,55,1,3,0,3015,1888,3421,224,-1
5,1,55,1,3,1,3015,1888,3421,224,95
4,1,55,1,4,0,3015,2112,2003,136,-1
5,1,55,1,4,1,3015,2112,2003,136,95
4,1,55,1,5,0,4181,2248,837,44,-1
5,1,55,1,5,1,4181,2248,60,44,95
5,1,55,1,5,2,4834,2248,184,21,95
2,1,56,0,0,0,3015,1855,2189,72,-1
3,1,56,1,0,0,3015,1855,2189,72,-1
4,1,56,1,1,0,5001,1855,113,18,-1
5,1,56,1,1,1,5001,1855,113,18,95
4,1,56,1,2,0,5001,1873,203,15,-1
5,1,56,1,2,1,5001,1873,203,15,95
4,1,56,1,3,0,5001,1888,203,26,-1
5,1,56,1,3,1,5001,1888,203,26,95
4,1,56,1,4,0,3015,1914,2189,13,-1
5,1,56,1,4,1,3015,1914,2189,13,95
2,1,57,0,0,0,1615,1725,3807,191,-1
3,1,57,1,0,0,1615,1725,3807,181,-1
4,1,57,1,1,0,5278,1725,118,16,-1
5,1,57,1,1,1,5278,1725,118,16,43,FRL.+11.078
4,1,57,1,2,0,5106,1764,140,16,-1
5,1,57,1,2,1,5106,1764,31,16,94,NO
5,1,57,1,2,2,5144,1764,102,16,94,SERVICES
4,1,57,1,3,0,1664,1781,3225,24,-1
5,1,57,1,3,1,1664,1781,73,21,92,TP-70
5,1,57,1,3,2,4749,1788,140,17,26,=498059.214
4,1,57,1,4,0,1735,1814,3167,21,-1
5,1,57,1,4,1,1735,1832,8,3,36,i
5,1,57,1,4,2,4749,1814,153,17,80,N=2781633.716
4,1,57,1,5,0,1615,1820,3763,60,-1
5,1,57,1,5,1,1615,1820,157,22,91,SECTION-70
5,1,57,1,5,2,4411,1863,98,17,5,Toe
5,1,57,1,5,3,5256,1833,65,26,72,TP-
5,1,57,1,5,4,5342,1834,36,26,77,8A
4,1,57,1,6,0,4410,1873,1012,43,-1
5,1,57,1,6,1,4410,1873,158,43,84,N=2781632.984
5,1,57,1,6,2,5204,1879,149,27,93,SECTION
5,1,57,1,6,3,5365,1894,11,4,93,-
5,1,57,1,6,4,5386,1880,36,26,96,84
2,1,58,0,0,0,4279,1545,641,395,-1
3,1,58,1,0,0,4279,1545,641,395,-1
4,1,58,1,1,0,4279,1545,641,395,-1
5,1,58,1,1,1,4279,1545,641,395,95
2,1,59,0,0,0,3652,1887,447,49,-1
3,1,59,1,0,0,3652,1887,447,49,-1
4,1,59,1,1,0,3652,1887,447,49,-1
5,1,59,1,1,1,3652,1887,276,49,92,SECTION
5,1,59,1,1,2,3951,1914,19,8,87,-
5,1,59,1,1,3,3988,1888,111,47,92,A32
2,1,60,0,0,0,3333,1681,207,462,-1
3,1,60,1,0,0,3333,1682,63,455,-1
4,1,60,1,1,0,3333,1682,26,455,-1
5,1,60,1,1,1,3333,2039,26,98,91,EX.EX.
5,1,60,1,1,2,3333,1932,24,93,92,DEWA
5,1,60,1,1,3,3333,1880,24,41,93,ED
5,1,60,1,1,4,3333,1795,25,73,89,100@
5,1,60,1,1,5,3333,1682,25,102,96,CABLE
