A,B,C,D,E,F,G,Height,J,K,I,Text
5,1,46,2,1,4,3881,3955,76,60,70,AT
5,1,46,2,1,5,4028,3943,138,57,36,SEE
2,1,47,0,0,0,1010,3952,3401,232,-1
3,1,47,1,0,0,1010,3952,3401,232,-1
4,1,47,1,1,0,1010,3952,3401,125,-1
5,1,47,1,1,1,1010,3952,6,110,5,!
5,1,47,1,1,2,1650,3960,6,93,94,|
5,1,47,1,1,3,2038,4059,17,10,75,_
5,1,47,1,1,4,2220,3994,308,69,28,peer
5,1,47,1,1,5,4316,3982,95,95,22,"+f,"
4,1,47,1,2,0,1014,4022,1676,162,-1
5,1,47,1,2,1,1014,4068,5,91,69,!
5,1,47,1,2,2,1441,4100,63,84,64,0
5,1,47,1,2,3,1564,4067,97,69,60,TU
5,1,47,1,2,4,1714,4051,94,119,0,"a4,"
5,1,47,1,2,5,1833,4052,228,86,5,"qo"""
5,1,47,1,2,6,2149,4026,57,42,73,(r)
5,1,47,1,2,7,2631,4022,59,110,0,‘
2,1,48,0,0,0,1805,4158,1876,306,-1
3,1,48,1,0,0,1805,4158,1876,302,-1
4,1,48,1,1,0,1859,4158,1804,148,-1
5,1,48,1,1,1,1859,4235,57,71,29,a
5,1,48,1,1,2,1986,4211,180,78,39,wy
5,1,48,1,1,3,2416,4158,378,129,0,TN
5,1,48,1,1,4,3653,4266,10,38,0,:
4,1,48,1,2,0,2993,4279,688,66,-1
5,1,48,1,2,1,2993,4307,157,35,21,NO
5,1,48,1,2,2,3233,4290,172,55,30,Pols”
5,1,48,1,2,3,3478,4279,203,50,43,ui
4,1,48,1,3,0,1805,4287,1097,177,-1
5,1,48,1,3,1,1805,4345,66,119,40,R)
5,1,48,1,3,2,2016,4361,140,52,5,Nie.
5,1,48,1,3,3,2260,4350,97,52,23,A
5,1,48,1,3,4,2409,4326,105,74,71,Carte)
5,1,48,1,3,5,2544,4339,43,33,56,3°
5,1,48,1,3,6,2680,4287,134,138,4,eat
5,1,48,1,3,7,2837,4318,65,103,2,e
2,1,49,0,0,0,2952,4123,571,83,-1
3,1,49,1,0,0,2952,4123,571,83,-1
4,1,49,1,1,0,2952,4123,571,83,-1
5,1,49,1,1,1,2952,4150,162,49,40,wot
5,1,49,1,1,2,3147,4133,160,52,0,Catelé
5,1,49,1,1,3,3378,4123,145,83,49,fous:
2,1,50,0,0,0,149,3563,14,692,-1
3,1,50,1,0,0,149,3563,14,692,-1
4,1,50,1,1,0,149,3563,14,692,-1
5,1,50,1,1,1,150,4128,13,127,65,\6_DESIGNIKIER
5,1,50,1,1,2,150,4046,13,78,93,WORKING
5,1,50,1,1,3,150,3926,13,115,89,DRAWINGS\00.
5,1,50,1,1,4,149,3793,14,128,81,GENERAL\TRIAL
5,1,50,1,1,5,149,3721,14,67,93,TRENCH
5,1,50,1,1,6,149,3588,14,127,49,LAYOUT\04-NOC
5,1,50,1,1,7,150,3563,13,21,94,PU!
2,1,51,0,0,0,3692,4241,444,59,-1
3,1,51,1,0,0,3692,4241,444,59,-1
4,1,51,1,1,0,3692,4241,444,59,-1
5,1,51,1,1,1,3692,4269,67,31,42,ge
5,1,51,1,1,2,3818,4251,108,46,34,Ree
5,1,51,1,1,3,3992,4241,144,42,21,eer
2,1,52,0,0,0,1151,3530,36,884,-1
3,1,52,1,0,0,1151,3530,36,884,-1
4,1,52,1,1,0,1151,3530,36,884,-1
5,1,52,1,1,1,1151,3530,36,884,95
2,1,53,0,0,0,186,4366,1465,132,-1
3,1,53,1,0,0,186,4366,1465,132,-1
4,1,53,1,1,0,186,4366,1465,132,-1
5,1,53,1,1,1,186,4366,1465,132,95
2,1,54,0,0,0,170,4152,14,353,-1
3,1,54,1,0,0,170,4152,14,353,-1
4,1,54,1,1,0,170,4152,14,353,-1
5,1,54,1,1,1,170,4431,14,74,66,PRINTED-_
5,1,54,1,1,2,170,4355,14,62,89,"Monday,"
5,1,54,1,1,3,170,4305,13,44,96,March
5,1,54,1,1,4,170,4279,14,22,94,"09,"
5,1,54,1,1,5,170,4240,13,34,94,2020
5,1,54,1,1,6,170,4152,13,84,94,9:30:53
5,1,54,1,1,7,165,4149,26,23,94,AM
2,1,55,0,0,0,150,4256,14,240,-1
3,1,55,1,0,0,150,4256,14,240,-1
4,1,55,1,1,0,150,4256,14,240,-1
5,1,55,1,1,1,150,4473,14,23,70,ILE
5,1,55,1,1,2,150,4423,14,44,93,PATH:
5,1,55,1,1,3,150,4256,14,161,7,\\192.168.55.22\KNAS\
2,1,56,0,0,0,1653,4479,3894,18,-1
3,1,56,1,0,0,1653,4479,3894,18,-1
4,1,56,1,1,0,1653,4479,3894,18,-1
5,1,56,1,1,1,1653,4479,3894,18,95
2,1,57,0,0,0,58,4485,158,155,-1
3,1,57,1,0,0,58,4485,158,155,-1
4,1,57,1,1,0,58,4485,158,155,-1
5,1,57,1,1,1,58,4485,158,155,9,Ca
