A,B,C,D,E,F,G,Height,J,K,I,Text
5,1,11,1,1,5,2046,1210,13,8,95,TO
5,1,11,1,1,6,2063,1210,13,8,95,BE
4,1,11,1,2,0,1944,1223,132,9,-1
5,1,11,1,2,1,1944,1223,59,9,36,(CONTINUED
5,1,11,1,2,2,2007,1223,51,8,96,PARALLEL
5,1,11,1,2,3,2062,1223,14,8,67,TO.
2,1,12,0,0,0,1744,1227,332,77,-1
3,1,12,1,0,0,1744,1227,332,77,-1
4,1,12,1,1,0,1888,1227,188,23,-1
5,1,12,1,1,1,1888,1227,11,9,0,e
5,1,12,1,1,2,1943,1230,22,20,70,EX.
5,1,12,1,1,3,1969,1236,25,8,90,DEWA
5,1,12,1,1,4,2000,1230,23,20,85,TIKV
5,1,12,1,1,5,2028,1235,5,8,87,&
5,1,12,1,1,6,2038,1235,12,8,82,DU
5,1,12,1,1,7,2056,1235,20,8,0,14W
4,1,12,1,2,0,1744,1235,200,69,-1
5,1,12,1,2,1,1744,1249,89,11,0,Sememced
5,1,12,1,2,2,1838,1235,106,69,9,ty
2,1,13,0,0,0,1911,1304,138,52,-1
3,1,13,1,0,0,1911,1304,138,52,-1
4,1,13,1,1,0,1911,1304,138,52,-1
5,1,13,1,1,1,1911,1304,38,52,56,=
5,1,13,1,1,2,1953,1310,96,18,31,=
2,1,14,0,0,0,355,1123,1115,142,-1
3,1,14,1,0,0,355,1123,1115,142,-1
4,1,14,1,1,0,355,1123,1115,142,-1
5,1,14,1,1,1,355,1123,1115,142,95
2,1,15,0,0,0,355,1259,1862,124,-1
3,1,15,1,0,0,355,1259,1862,124,-1
4,1,15,1,1,0,989,1259,1228,65,-1
5,1,15,1,1,1,989,1265,884,59,95
5,1,15,1,1,2,2050,1259,167,47,95
4,1,15,1,2,0,355,1324,1542,59,-1
5,1,15,1,2,1,355,1324,1542,59,95
2,1,16,0,0,0,989,1303,769,17,-1
3,1,16,1,0,0,989,1303,769,17,-1
4,1,16,1,1,0,989,1303,769,17,-1
5,1,16,1,1,1,989,1303,769,17,95
2,1,17,0,0,0,652,1299,217,20,-1
3,1,17,1,0,0,652,1299,217,20,-1
4,1,17,1,1,0,652,1299,217,20,-1
5,1,17,1,1,1,652,1299,217,20,18,1.307!
2,1,18,0,0,0,1940,1468,162,51,-1
3,1,18,1,0,0,1940,1468,162,51,-1
4,1,18,1,1,0,1965,1468,111,20,-1
5,1,18,1,1,1,1965,1468,111,20,96,SECTION
4,1,18,1,2,0,1940,1499,162,20,-1
5,1,18,1,2,1,1940,1499,104,20,93,TRENCH
5,1,18,1,2,2,2053,1499,14,20,93,#
5,1,18,1,2,3,2076,1500,26,19,96,02
2,1,19,0,0,0,355,1518,507,82,-1
3,1,19,1,0,0,355,1518,507,82,-1
4,1,19,1,1,0,355,1518,507,48,-1
5,1,19,1,1,1,355,1518,507,48,95
4,1,19,1,2,0,355,1566,289,34,-1
5,1,19,1,2,1,355,1566,289,34,95
2,1,20,0,0,0,594,1523,511,5,-1
3,1,20,1,0,0,594,1523,511,5,-1
4,1,20,1,1,0,594,1523,511,5,-1
5,1,20,1,1,1,594,1523,511,5,95
2,1,21,0,0,0,818,1521,159,99,-1
3,1,21,1,0,0,818,1521,159,99,-1
4,1,21,1,1,0,860,1521,23,11,-1
5,1,21,1,1,1,860,1521,23,11,67,4.9:
4,1,21,1,2,0,862,1539,74,15,-1
5,1,21,1,2,1,862,1539,74,15,0,—§.210—
4,1,21,1,3,0,840,1570,117,26,-1
5,1,21,1,3,1,840,1570,117,26,96,SECTION
4,1,21,1,4,0,818,1600,159,20,-1
5,1,21,1,4,1,818,1601,105,19,93,TRENCH
5,1,21,1,4,2,932,1600,14,20,93,#
5,1,21,1,4,3,954,1600,23,20,78,01
2,1,22,0,0,0,355,693,2213,836,-1
3,1,22,1,0,0,355,693,2213,836,-1
4,1,22,1,1,0,2394,693,172,318,-1
5,1,22,1,1,1,2394,693,172,318,95
4,1,22,1,2,0,2554,1011,13,125,-1
5,1,22,1,2,1,2554,1011,13,125,95
4,1,22,1,3,0,1916,1136,652,244,-1
5,1,22,1,3,1,1916,1136,652,244,95
4,1,22,1,4,0,355,1380,2213,149,-1
5,1,22,1,4,1,355,1383,2213,146,95
5,1,22,1,4,2,1916,1380,652,3,95
2,1,23,0,0,0,355,1455,2213,234,-1
3,1,23,1,0,0,355,1455,2213,234,-1
4,1,23,1,1,0,2080,1455,488,34,-1
5,1,23,1,1,1,2080,1455,488,34,95
4,1,23,1,2,0,2115,1489,453,19,-1
5,1,23,1,2,1,2115,1489,453,19,95
4,1,23,1,3,0,2115,1508,453,21,-1
5,1,23,1,3,1,2115,1508,453,21,95
4,1,23,1,4,0,936,1529,1632,37,-1
5,1,23,1,4,1,936,1529,1632,37,95
4,1,23,1,5,0,1459,1566,1109,34,-1
5,1,23,1,5,1,1459,1566,1109,34,95
4,1,23,1,6,0,355,1600,2213,89,-1
5,1,23,1,6,1,355,1600,2213,89,95
5,1,23,1,6,2,977,1600,1591,30,95
2,1,24,0,0,0,2567,523,98,12,-1
3,1,24,1,0,0,2567,523,98,12,-1
4,1,24,1,1,0,2567,523,98,12,-1
5,1,24,1,1,1,2567,523,1,4,81,|
5,1,24,1,1,2,2595,523,70,12,81,|LEGEND:
2,1,25,0,0,0,2597,236,422,31,-1
3,1,25,1,0,0,2597,236,422,31,-1
4,1,25,1,1,0,2597,236,422,31,-1
5,1,25,1,1,1,2597,236,109,18,91,KEYPLAN
5,1,25,1,1,2,2996,237,23,30,19,o
2,1,26,0,0,0,2816,584,172,45,-1
3,1,26,1,0,0,2816,584,172,45,-1
4,1,26,1,1,0,2816,584,172,13,-1
5,1,26,1,1,1,2816,585,91,12,95,PROPOSED
5,1,26,1,1,2,2913,585,33,12,96,GAS
5,1,26,1,1,3,2953,584,35,13,96,LINE
4,1,26,1,2,0,2816,616,156,13,-1
5,1,26,1,2,1,2816,616,75,13,95,EXISTING
5,1,26,1,2,2,2897,616,33,13,95,GAS
5,1,26,1,2,3,2937,616,35,13,96,LINE
2,1,27,0,0,0,2817,655,184,54,-1
3,1,27,1,0,0,2817,655,184,54,-1
4,1,27,1,1,0,2817,655,184,13,-1
5,1,27,1,1,1,2817,655,67,13,94,TRAFFIC
5,1,27,1,1,2,2891,655,59,12,96,SIGNAL
5,1,27,1,1,3,2956,655,45,12,95,DUCT
4,1,27,1,2,0,2817,696,147,13,-1
5,1,27,1,2,1,2817,697,21,12,96,DU
5,1,27,1,2,2,2844,696,78,13,95,TELECOM
5,1,27,1,2,3,2929,696,35,13,96,LINE
2,1,28,0,0,0,2817,737,152,13,-1
3,1,28,1,0,0,2817,737,152,13,-1
4,1,28,1,1,0,2817,737,152,13,-1
5,1,28,1,1,1,2817,737,47,13,91,DEWA
5,1,28,1,1,2,2870,737,58,13,96,WATER
5,1,28,1,1,3,2934,737,35,13,95,LINE
2,1,29,0,0,0,2622,741,163,49,-1
3,1,29,1,0,0,2622,741,163,49,-1
4,1,29,1,1,0,2622,741,163,49,-1
5,1,29,1,1,1,2622,741,163,49,95
2,1,30,0,0,0,2817,774,96,13,-1
3,1,30,1,0,0,2817,774,96,13,-1
4,1,30,1,1,0,2817,774,96,13,-1
5,1,30,1,1,1,2817,774,21,13,92,ED
5,1,30,1,1,2,2844,774,19,13,92,LV
5,1,30,1,1,3,2869,774,44,13,96,DUCT
2,1,31,0,0,0,2582,1163,446,421,-1
3,1,31,1,0,0,2582,1163,446,421,-1
4,1,31,1,1,0,2616,1163,412,130,-1
5,1,31,1,1,1,2616,1163,412,130,95
4,1,31,1,2,0,2763,1293,162,84,-1
5,1,31,1,2,1,2763,1293,162,84,95
4,1,31,1,3,0,2582,1492,418,92,-1
5,1,31,1,3,1,2582,1492,418,92,95
2,1,32,0,0,0,2952,1266,75,52,-1
3,1,32,1,0,0,2952,1266,75,23,-1
4,1,32,1,1,0,2952,1266,75,10,-1
5,1,32,1,1,1,2952,1266,75,10,80,EXCAVATION
4,1,32,1,2,0,2952,1280,39,9,-1
5,1,32,1,2,1,2952,1280,39,9,95,DEPTH
3,1,32,2,0,0,2952,1294,15,10,-1
4,1,32,2,1,0,2952,1294,15,10,-1
5,1,32,2,1,1,2952,1294,15,10,80,OF
3,1,32,3,0,0,2952,1308,49,10,-1
4,1,32,3,1,0,2952,1308,49,10,-1
5,1,32,3,1,1,2952,1308,49,10,57,TRENCH
2,1,33,0,0,0,2612,1504,414,55,-1
3,1,33,1,0,0,2612,1504,414,55,-1
4,1,33,1,1,0,2648,1504,359,19,-1
5,1,33,1,1,1,2648,1520,1,3,87,|
5,1,33,1,1,2,2859,1519,3,1,44,2
5,1,33,1,1,3,2977,1504,30,18,34,sashes
4,1,33,1,2,0,2612,1523,414,36,-1
5,1,33,1,2,1,2612,1525,15,11,86,00
5,1,33,1,2,2,2648,1524,1,35,74,|
5,1,33,1,2,3,2669,1524,41,12,96,ISSUE
5,1,33,1,2,4,2716,1525,28,11,96,FOR
5,1,33,1,2,5,2750,1524,76,12,96,APPROVAL
5,1,33,1,2,6,3008,1523,18,12,79,HK
2,1,34,0,0,0,2582,1507,468,639,-1
3,1,34,1,0,0,2582,1507,468,639,-1
4,1,34,1,1,0,2832,1507,218,77,-1
5,1,34,1,1,1,2832,1507,218,77,95
4,1,34,1,2,0,2582,1584,468,398,-1
5,1,34,1,2,1,2582,1584,468,398,95
5,1,34,1,2,2,2974,1928,76,54,95
4,1,34,1,3,0,2592,1982,456,55,-1
5,1,34,1,3,1,2592,1982,456,55,95
5,1,34,1,3,2,2898,1982,150,25,95
4,1,34,1,4,0,2592,2037,159,69,-1
5,1,34,1,4,1,2592,2037,159,69,95
4,1,34,1,5,0,2592,2106,12,40,-1
5,1,34,1,5,1,2592,2106,12,40,95
2,1,35,0,0,0,2588,231,9,1338,-1
3,1,35,1,0,0,2588,231,9,1338,-1
4,1,35,1,1,0,2588,231,9,1338,-1
5,1,35,1,1,1,2588,231,9,1338,95
2,1,36,0,0,0,2610,1557,172,12,-1
3,1,36,1,0,0,2610,1557,172,12,-1
4,1,36,1,1,0,2610,1557,172,12,-1
5,1,36,1,1,1,2610,1558,23,10,80,REV
5,1,36,1,1,2,2648,1560,1,9,80,|
5,1,36,1,1,3,2701,1557,81,10,89,DESCRIPTION
2,1,37,0,0,0,3036,227,8,1348,-1
3,1,37,1,0,0,3036,227,8,1348,-1
4,1,37,1,1,0,3036,227,8,1348,-1
5,1,37,1,1,1,3036,227,8,1348,95
2,1,38,0,0,0,2890,1552,144,20,-1
3,1,38,1,0,0,2890,1552,144,20,-1
4,1,38,1,1,0,2890,1552,144,20,-1
5,1,38,1,1,1,2890,1557,30,10,51,pate
5,1,38,1,1,2,2941,1552,1,20,51,|
5,1,38,1,1,3,2947,1552,44,20,15,RAWN|
5,1,38,1,1,4,3001,1557,33,9,58,cHKD
2,1,39,0,0,0,2667,1936,307,63,-1
3,1,39,1,0,0,2667,1936,307,63,-1
4,1,39,1,1,0,2667,1936,307,16,-1
5,1,39,1,1,1,2667,1937,54,15,94,TRAIL
5,1,39,1,1,2,2727,1937,80,15,96,TRENCH
5,1,39,1,1,3,2815,1937,76,15,96,DETAILS
5,1,39,1,1,4,2898,1936,76,15,96,LAYOUT
4,1,39,1,2,0,2720,1960,200,15,-1
5,1,39,1,2,1,2720,1960,53,15,92,PLOT:
5,1,39,1,2,2,2781,1960,139,15,59,JVC17TCP002A
4,1,39,1,3,0,2743,1983,155,16,-1
5,1,39,1,3,1,2743,1984,35,15,95,JVC
5,1,39,1,3,2,2786,1983,86,16,95,DISTRICT
5,1,39,1,3,3,2880,1983,18,15,96,17
2,1,40,0,0,0,2903,2008,147,138,-1
3,1,40,1,0,0,2903,2008,147,138,-1
4,1,40,1,1,0,2903,2008,147,58,-1
5,1,40,1,1,1,2903,2008,147,58,95
4,1,40,1,2,0,3006,2066,44,27,-1
5,1,40,1,2,1,3006,2066,44,27,95
4,1,40,1,3,0,3006,2093,44,53,-1
5,1,40,1,3,1,3006,2093,44,53,95
2,1,41,0,0,0,2789,2039,214,10,-1
3,1,41,1,0,0,2789,2039,214,10,-1
4,1,41,1,1,0,2789,2039,214,10,-1
5,1,41,1,1,1,2789,2039,64,10,87,APPROVED
5,1,41,1,1,2,2915,2039,66,9,87,CONTRACT
5,1,41,1,1,3,2985,2039,18,9,80,NO-
2,1,42,0,0,0,2752,2037,111,25,-1
3,1,42,1,0,0,2752,2037,111,25,-1
4,1,42,1,1,0,2752,2037,111,25,-1
5,1,42,1,1,1,2752,2037,111,25,95
2,1,43,0,0,0,2812,2042,91,33,-1
3,1,43,1,0,0,2812,2042,91,33,-1
4,1,43,1,1,0,2886,2042,1,8,-1
5,1,43,1,1,1,2886,2042,1,8,96,|
4,1,43,1,2,0,2863,2051,40,7,-1
5,1,43,1,2,1,2863,2051,40,7,32,ent
4,1,43,1,3,0,2812,2060,75,15,-1
5,1,43,1,3,1,2812,2066,20,9,60,na
5,1,43,1,3,2,2886,2060,1,12,96,|
2,1,44,0,0,0,2592,2089,12,17,-1
3,1,44,1,0,0,2592,2089,12,17,-1
4,1,44,1,1,0,2592,2089,12,17,-1
5,1,44,1,1,1,2592,2089,12,17,95
2,1,45,0,0,0,2609,2088,315,16,-1
3,1,45,1,0,0,2609,2088,315,16,-1
4,1,45,1,1,0,2609,2088,315,16,-1
5,1,45,1,1,1,2609,2093,37,9,85,SCALE:
5,1,45,1,1,2,2661,2088,1,16,96,|
5,1,45,1,1,3,2847,2092,56,10,73,DRAWING
5,1,45,1,1,4,2908,2092,16,9,87,NO:
2,1,46,0,0,0,2751,2071,185,60,-1
3,1,46,1,0,0,2751,2071,185,60,-1
4,1,46,1,1,0,2751,2071,1,9,-1
5,1,46,1,1,1,2751,2071,1,9,75,|
4,1,46,1,2,0,2751,2091,1,7,-1
5,1,46,1,2,1,2751,2091,1,7,74,|
4,1,46,1,3,0,2751,2103,1,9,-1
5,1,46,1,3,1,2751,2103,1,9,46,1
4,1,46,1,4,0,2751,2116,185,15,-1
5,1,46,1,4,1,2751,2116,1,13,93,|
5,1,46,1,4,2,2812,2120,124,11,69,KTC-SD-TT-DET-01
2,1,47,0,0,0,2621,2121,121,11,-1
3,1,47,1,0,0,2621,2121,121,11,-1
4,1,47,1,1,0,2621,2121,121,11,-1
5,1,47,1,1,1,2621,2121,22,10,40,NTS
5,1,47,1,1,2,2654,2113,10,28,40,|
5,1,47,1,1,3,2670,2121,72,11,95,20-11-2019
2,1,48,0,0,0,335,2139,2709,13,-1
3,1,48,1,0,0,335,2139,2709,13,-1
4,1,48,1,1,0,335,2139,2709,13,-1
5,1,48,1,1,1,335,2139,2709,13,95
