A,B,C,D,E,F,G,Height,J,K,I,Text
5,1,9,1,1,3,808,1717,10,5,91,-
5,1,9,1,1,4,833,1703,79,25,90,TP-29
5,1,9,1,1,5,1163,1705,26,25,78,\
2,1,10,0,0,0,707,1310,463,345,-1
3,1,10,1,0,0,707,1310,463,345,-1
4,1,10,1,1,0,707,1310,463,218,-1
5,1,10,1,1,1,707,1310,463,218,95
4,1,10,1,2,0,753,1528,417,127,-1
5,1,10,1,2,1,753,1528,417,127,95
2,1,11,0,0,0,489,1751,746,10,-1
3,1,11,1,0,0,489,1751,746,10,-1
4,1,11,1,1,0,489,1751,746,10,-1
5,1,11,1,1,1,489,1751,746,10,95
2,1,12,0,0,0,729,1764,61,20,-1
3,1,12,1,0,0,729,1764,61,20,-1
4,1,12,1,1,0,729,1764,61,20,-1
5,1,12,1,1,1,729,1764,61,20,95
2,1,13,0,0,0,457,1762,439,27,-1
3,1,13,1,0,0,457,1762,439,27,-1
4,1,13,1,1,0,457,1762,439,27,-1
5,1,13,1,1,1,457,1765,150,22,93,PROPOSED
5,1,13,1,1,2,616,1764,111,21,91,ELECTRI
5,1,13,1,1,3,790,1762,86,21,89,CABLE
5,1,13,1,1,4,887,1787,9,2,86,_
2,1,14,0,0,0,496,1790,459,121,-1
3,1,14,1,0,0,496,1790,459,121,-1
4,1,14,1,1,0,763,1790,134,26,-1
5,1,14,1,1,1,763,1795,114,21,92,TL=6.930
5,1,14,1,1,2,894,1790,3,15,96,|
4,1,14,1,2,0,496,1817,381,33,-1
5,1,14,1,2,1,496,1829,126,21,86,OGL=7.567
5,1,14,1,2,2,811,1817,66,20,81,3.514
4,1,14,1,3,0,921,1898,34,13,-1
5,1,14,1,3,1,921,1898,34,13,0,fr
2,1,15,0,0,0,635,1902,8,12,-1
3,1,15,1,0,0,635,1902,8,12,-1
4,1,15,1,1,0,635,1902,8,12,-1
5,1,15,1,1,1,635,1902,8,12,29,1
2,1,16,0,0,0,516,1916,127,31,-1
3,1,16,1,0,0,516,1916,127,31,-1
4,1,16,1,1,0,516,1916,127,31,-1
5,1,16,1,1,1,516,1916,127,31,48,"LVL=6,355."
2,1,17,0,0,0,518,1851,671,234,-1
3,1,17,1,0,0,518,1851,671,234,-1
4,1,17,1,1,0,518,1851,671,50,-1
5,1,17,1,1,1,518,1851,671,50,95
4,1,17,1,2,0,682,1896,356,35,-1
5,1,17,1,2,1,682,1896,356,35,95
4,1,17,1,3,0,898,2050,194,35,-1
5,1,17,1,3,1,898,2050,194,35,95
2,1,18,0,0,0,633,1894,10,7,-1
3,1,18,1,0,0,633,1894,10,7,-1
4,1,18,1,1,0,633,1894,10,7,-1
5,1,18,1,1,1,633,1894,10,7,95
2,1,19,0,0,0,659,1886,20,44,-1
3,1,19,1,0,0,659,1886,20,44,-1
4,1,19,1,1,0,659,1886,20,14,-1
5,1,19,1,1,1,659,1886,20,14,83,N
4,1,19,1,2,0,659,1905,20,8,-1
5,1,19,1,2,1,659,1905,20,8,34,ee
4,1,19,1,3,0,659,1916,20,14,-1
5,1,19,1,3,1,659,1916,20,14,88,N
2,1,20,0,0,0,513,1931,140,22,-1
3,1,20,1,0,0,513,1931,140,22,-1
4,1,20,1,1,0,513,1931,140,22,-1
5,1,20,1,1,1,513,1931,3,21,95
5,1,20,1,1,2,643,1931,10,22,95
2,1,21,0,0,0,659,1943,28,7,-1
3,1,21,1,0,0,659,1943,28,7,-1
4,1,21,1,1,0,659,1943,28,7,-1
5,1,21,1,1,1,659,1943,28,7,39,~~
2,1,22,0,0,0,1214,1815,557,26,-1
3,1,22,1,0,0,1214,1815,557,26,-1
4,1,22,1,1,0,1214,1815,557,26,-1
5,1,22,1,1,1,1214,1815,557,26,95
2,1,23,0,0,0,1214,2173,557,14,-1
3,1,23,1,0,0,1214,2173,557,14,-1
4,1,23,1,1,0,1214,2173,557,14,-1
5,1,23,1,1,1,1214,2173,557,14,95
2,1,24,0,0,0,2380,1482,97,27,-1
3,1,24,1,0,0,2380,1482,97,27,-1
4,1,24,1,1,0,2380,1482,97,27,-1
5,1,24,1,1,1,2380,1482,97,27,92,TP-04
2,1,25,0,0,0,1791,1591,688,100,-1
3,1,25,1,0,0,1791,1591,688,100,-1
4,1,25,1,1,0,1791,1591,688,100,-1
5,1,25,1,1,1,1791,1648,36,32,32,Me
5,1,25,1,1,2,1846,1632,75,37,38,che
5,1,25,1,1,3,1927,1614,128,53,36,the
5,1,25,1,1,4,2082,1604,93,59,40,owl
5,1,25,1,1,5,2198,1624,52,23,49,vem
5,1,25,1,1,6,2311,1591,71,100,8,ek
5,1,25,1,1,7,2419,1596,60,92,62,RY
2,1,26,0,0,0,1819,1680,806,87,-1
3,1,26,1,0,0,1819,1680,806,87,-1
4,1,26,1,1,0,1819,1680,806,87,-1
5,1,26,1,1,1,1819,1693,103,58,24,a
5,1,26,1,1,2,1930,1694,82,23,33,oe
5,1,26,1,1,3,2024,1680,36,63,62,4
5,1,26,1,1,4,2104,1702,80,26,0,ue
5,1,26,1,1,5,2215,1693,191,42,26,nuncbey
5,1,26,1,1,6,2439,1698,61,69,62,oy
5,1,26,1,1,7,2530,1703,95,34,74,Wicv
2,1,27,0,0,0,2526,1514,339,301,-1
3,1,27,1,0,0,2526,1514,339,301,-1
4,1,27,1,1,0,2526,1514,339,301,-1
5,1,27,1,1,1,2526,1514,339,301,95
2,1,28,0,0,0,1789,1758,867,378,-1
3,1,28,1,0,0,1789,1758,867,374,-1
4,1,28,1,1,0,1815,1758,820,67,-1
5,1,28,1,1,1,1815,1758,135,59,47,coblo
5,1,28,1,1,2,1983,1767,263,45,2,veloute.
5,1,28,1,1,3,2289,1775,130,38,0,cove
5,1,28,1,1,4,2472,1765,163,60,30,ev.
4,1,28,1,2,0,1789,1836,738,68,-1
5,1,28,1,2,1,1789,1845,36,42,0,X.
5,1,28,1,2,2,1858,1836,110,68,0,Powep
5,1,28,1,2,3,1979,1862,70,19,34,0+
5,1,28,1,2,4,2066,1855,35,40,31,<f
5,1,28,1,2,5,2158,1841,140,50,47,epble
5,1,28,1,2,6,2346,1848,181,35,11,eyo
4,1,28,1,3,0,1825,1880,789,102,-1
5,1,28,1,3,1,1825,1920,263,62,0,Prope
5,1,28,1,3,2,2141,1914,88,43,56,ale
5,1,28,1,3,3,2269,1934,93,26,87,one
5,1,28,1,3,4,2393,1880,221,84,0,Ceca
4,1,28,1,4,0,1820,1991,836,66,-1
5,1,28,1,4,1,1820,2003,89,28,6,ovev
5,1,28,1,4,2,1963,1991,228,66,12,eishiy
5,1,28,1,4,3,2228,2006,130,30,0,(piev
5,1,28,1,4,4,2387,1984,116,77,69,Cable
5,1,28,1,4,5,2521,2024,135,24,16,freus.
4,1,28,1,5,0,1811,2049,780,87,-1
5,1,28,1,5,1,1811,2053,243,54,0,(aaria—mee
5,1,28,1,5,2,2082,2049,124,87,17,yaar)
5,1,28,1,5,3,2232,2070,78,42,22,al-
5,1,28,1,5,4,2336,2069,60,43,41,TP
5,1,28,1,5,5,2428,2081,48,23,41,mo
5,1,28,1,5,6,2508,2076,83,40,41,"24,"
2,1,29,0,0,0,1810,2119,872,71,-1
3,1,29,1,0,0,1810,2119,872,71,-1
4,1,29,1,1,0,1810,2119,872,71,-1
5,1,29,1,1,1,1810,2124,86,33,56,Flo
5,1,29,1,1,2,1941,2139,68,26,57,CM
5,1,29,1,1,3,2025,2123,97,67,49,shiny
5,1,29,1,1,4,2182,2144,116,25,0,mele
5,1,29,1,1,5,2330,2138,46,25,71,CA
5,1,29,1,1,6,2392,2127,15,34,91,b
5,1,29,1,1,7,2418,2126,35,33,79,te
5,1,29,1,1,8,2486,2123,33,44,74,od
5,1,29,1,1,9,2533,2119,149,52,15,eavannee
2,1,30,0,0,0,1780,1321,5,874,-1
3,1,30,1,0,0,1780,1321,5,874,-1
4,1,30,1,1,0,1780,1321,5,874,-1
5,1,30,1,1,1,1780,1321,5,874,95
2,1,31,0,0,0,482,2176,1230,16,-1
3,1,31,1,0,0,482,2176,1230,16,-1
4,1,31,1,1,0,482,2176,1230,16,-1
5,1,31,1,1,1,482,2176,1230,16,95
2,1,32,0,0,0,547,2192,1238,17,-1
3,1,32,1,0,0,547,2192,1238,17,-1
4,1,32,1,1,0,547,2192,1238,17,-1
5,1,32,1,1,1,547,2192,1238,17,95
2,1,33,0,0,0,444,2070,731,218,-1
3,1,33,1,0,0,448,2070,727,214,-1
4,1,33,1,1,0,621,2070,277,50,-1
5,1,33,1,1,1,621,2109,14,11,0,5
5,1,33,1,1,2,711,2085,103,25,93,Section
5,1,33,1,1,3,824,2070,56,38,15,A-A
4,1,33,1,2,0,452,2112,462,54,-1
5,1,33,1,2,1,452,2148,23,15,6,ag
5,1,33,1,2,2,510,2134,35,32,6,dhe
5,1,33,1,2,3,563,2112,69,35,0,"(S,"
5,1,33,1,2,4,671,2124,85,24,39,TRIAL
5,1,33,1,2,5,766,2123,44,24,51,PIT
5,1,33,1,2,6,819,2122,95,24,51,-TP-29
4,1,33,1,3,0,452,2146,302,59,-1
5,1,33,1,3,1,452,2146,97,59,6,eS
5,1,33,1,3,2,582,2149,72,46,45,i
5,1,33,1,3,3,740,2187,14,3,11,-
4,1,33,1,4,0,478,2203,238,41,-1
5,1,33,1,4,1,478,2203,80,40,0,AHA-M
5,1,33,1,4,2,602,2216,33,28,0,ee
5,1,33,1,4,3,643,2205,73,36,42,SAT
4,1,33,1,5,0,444,2199,731,89,-1
5,1,33,1,5,1,444,2199,266,89,0,marae)
5,1,33,1,5,2,1022,2229,153,44,92,TP-29
2,1,34,0,0,0,1350,2743,428,30,-1
3,1,34,1,0,0,1350,2743,428,30,-1
4,1,34,1,1,0,1350,2743,428,30,-1
5,1,34,1,1,1,1350,2749,159,24,96,PROPOSED
5,1,34,1,1,2,1519,2745,169,24,95,BOULEVARD
5,1,34,1,1,3,1698,2743,80,21,96,ROAD
2,1,35,0,0,0,1760,2172,916,256,-1
3,1,35,1,0,0,1760,2172,916,256,-1
4,1,35,1,1,0,1814,2172,857,27,-1
5,1,35,1,1,1,1814,2172,5,20,52,f
5,1,35,1,1,2,2666,2195,5,4,83,4
4,1,35,1,2,0,1794,2177,882,65,-1
5,1,35,1,2,1,1794,2186,63,29,70,Ae
5,1,35,1,2,2,1868,2177,78,48,49,ae
5,1,35,1,2,3,1955,2184,42,43,44,i.
5,1,35,1,2,4,2057,2191,84,50,0,ebro
5,1,35,1,2,5,2150,2198,99,33,23,whew
5,1,35,1,2,6,2262,2189,39,53,86,L
5,1,35,1,2,7,2334,2210,54,25,36,Any
5,1,35,1,2,8,2436,2201,157,39,13,(lrewn
5,1,35,1,2,9,2630,2209,46,14,23,xe
4,1,35,1,3,0,1779,2240,885,65,-1
5,1,35,1,3,1,1779,2246,43,51,0,V7
5,1,35,1,3,2,1869,2258,62,33,88,29
5,1,35,1,3,3,1980,2266,20,32,79,¢
5,1,35,1,3,4,2012,2256,139,44,31,be:
5,1,35,1,3,5,2192,2240,56,65,72,‘le
5,1,35,1,3,6,2267,2255,96,45,60,Poth
5,1,35,1,3,7,2388,2253,45,44,31,2.
5,1,35,1,3,8,2455,2256,57,46,51,Hu
5,1,35,1,3,9,2537,2251,127,41,40,Armd
4,1,35,1,4,0,1760,2329,879,99,-1
5,1,35,1,4,1,1760,2329,124,48,27,Lr
5,1,35,1,4,2,1890,2342,63,29,27,oe
5,1,35,1,4,3,2004,2351,147,77,0,(.
5,1,35,1,4,4,2193,2329,144,53,53,ofr
5,1,35,1,4,5,2362,2331,142,34,61,wele
5,1,35,1,4,6,2538,2335,101,37,49,wpe
2,1,36,0,0,0,1795,2394,682,74,-1
3,1,36,1,0,0,1795,2394,682,74,-1
4,1,36,1,1,0,1795,2394,682,74,-1
5,1,36,1,1,1,1795,2398,106,70,61,wnt
5,1,36,1,1,2,1927,2394,172,53,59,cohen
5,1,36,1,1,3,2168,2399,35,45,53,iy
5,1,36,1,1,4,2251,2413,59,29,79,Ye
5,1,36,1,1,5,2332,2401,56,60,16,pap
5,1,36,1,1,6,2398,2401,79,60,0,heae
2,1,37,0,0,0,1879,2457,32,50,-1
3,1,37,1,0,0,1879,2457,32,50,-1
4,1,37,1,1,0,1879,2457,32,24,-1
5,1,37,1,1,1,1879,2457,32,24,0,1\
4,1,37,1,2,0,1879,2481,30,26,-1
5,1,37,1,2,1,1879,2481,30,26,38,J
2,1,38,0,0,0,2480,2412,182,160,-1
3,1,38,1,0,0,2480,2412,182,160,-1
4,1,38,1,1,0,2480,2412,182,160,-1
5,1,38,1,1,1,2480,2412,182,160,95
2,1,39,0,0,0,465,3210,1733,23,-1
3,1,39,1,0,0,465,3210,1733,23,-1
4,1,39,1,1,0,465,3210,1733,23,-1
5,1,39,1,1,1,465,3210,1733,23,95
2,1,40,0,0,0,642,3719,162,45,-1
3,1,40,1,0,0,642,3719,162,45,-1
4,1,40,1,1,0,642,3719,162,45,-1
5,1,40,1,1,1,642,3719,162,45,87,TP-13
2,1,41,0,0,0,868,3930,203,247,-1
3,1,41,1,0,0,479,3930,592,255,-1
4,1,41,1,1,0,868,3930,162,45,-1
5,1,41,1,1,1,868,3930,162,45,90,TP-27
4,1,41,1,2,0,909,4132,162,45,-1
5,1,41,1,2,1,909,4132,162,45,9,TP
2,1,42,0,0,0,920,4333,162,45,-1
3,1,42,1,0,0,920,4333,162,45,-1
4,1,42,1,1,0,920,4333,162,45,-1
5,1,42,1,1,1,920,4333,162,45,90,TP-16
2,1,43,0,0,0,1049,4512,193,33,-1
3,1,43,1,0,0,1049,4512,193,33,-1
4,1,43,1,1,0,1049,4512,193,33,-1
5,1,43,1,1,1,1049,4512,193,33,91,DETAIL-A
2,1,44,0,0,0,809,3218,1137,1223,-1
3,1,44,1,0,0,809,3218,1137,1223,-1
4,1,44,1,1,0,809,3218,939,779,-1
5,1,44,1,1,1,809,3218,939,779,95
4,1,44,1,2,0,1040,3997,709,113,-1
5,1,44,1,2,1,1040,3997,709,113,95
4,1,44,1,3,0,1071,4110,875,201,-1
5,1,44,1,3,1,1071,4110,875,201,95
4,1,44,1,4,0,1091,4311,855,130,-1
5,1,44,1,4,1,1091,4311,855,130,95
2,1,45,0,0,0,2195,3213,10,1294,-1
3,1,45,1,0,0,2195,3213,10,1294,-1
4,1,45,1,1,0,2195,3213,10,1294,-1
5,1,45,1,1,1,2195,3213,10,1294,95
2,1,46,0,0,0,2226,3183,8,1352,-1
3,1,46,1,0,0,2226,3183,8,1352,-1
4,1,46,1,1,0,2226,3183,8,1352,-1
5,1,46,1,1,1,2226,3183,8,1352,95
2,1,47,0,0,0,1337,4164,1330,381,-1
3,1,47,1,0,0,1337,4151,1330,394,-1
4,1,47,1,1,0,1946,4164,721,105,-1
5,1,47,1,1,1,1946,4216,87,53,18,=
5,1,47,1,1,2,2283,4151,63,29,23,©
5,1,47,1,1,3,2514,4164,153,101,50,EZ
4,1,47,1,2,0,2020,4269,535,54,-1
5,1,47,1,2,1,2020,4283,11,17,46,a
5,1,47,1,2,2,2412,4269,96,54,38,ax
5,1,47,1,2,3,2541,4290,14,8,0,e
4,1,47,1,3,0,1337,4463,674,82,-1
5,1,47,1,3,1,1337,4463,163,45,33,TE-17
5,1,47,1,3,2,1993,4466,18,79,54,|
2,1,48,0,0,0,2639,2250,165,116,-1
3,1,48,1,0,0,2639,2250,165,116,-1
4,1,48,1,1,0,2639,2250,165,116,-1
5,1,48,1,1,1,2639,2250,165,116,95
2,1,49,0,0,0,2120,2579,780,581,-1
3,1,49,1,0,0,2120,2579,780,581,-1
4,1,49,1,1,0,2120,2579,780,581,-1
5,1,49,1,1,1,2120,2579,780,581,95
2,1,50,0,0,0,2969,2087,98,27,-1
3,1,50,1,0,0,2969,2087,98,27,-1
4,1,50,1,1,0,2969,2087,98,27,-1
5,1,50,1,1,1,2969,2087,98,27,88,TP-20
2,1,51,0,0,0,2794,3466,1176,879,-1
3,1,51,1,0,0,2794,3466,1176,879,-1
4,1,51,1,1,0,2794,3466,1176,879,-1
5,1,51,1,1,1,2794,3466,1176,879,95
2,1,52,0,0,0,1214,1335,4035,852,-1
3,1,52,1,0,0,1214,1335,4035,852,-1
4,1,52,1,1,0,1214,1335,4035,409,-1
5,1,52,1,1,1,1214,1335,4035,409,95
5,1,52,1,1,2,3072,1469,2177,275,95
4,1,52,1,2,0,1214,1744,4035,97,-1
5,1,52,1,2,1,1214,1744,557,71,95
5,1,52,1,2,2,3072,1744,2177,97,95
4,1,52,1,3,0,1214,1841,4035,175,-1
5,1,52,1,3,1,1214,1841,557,175,95
5,1,52,1,3,2,3076,1934,2173,21,95
4,1,52,1,4,0,3076,1955,2173,61,-1
5,1,52,1,4,1,3076,1955,2173,61,95
4,1,52,1,5,0,1214,2016,4035,60,-1
5,1,52,1,5,1,1214,2016,557,60,95
5,1,52,1,5,2,3076,2016,2173,60,95
4,1,52,1,6,0,1214,2076,4035,111,-1
5,1,52,1,6,1,1214,2076,557,97,95
5,1,52,1,6,2,3076,2076,2173,111,95
2,1,53,0,0,0,3076,1841,2173,93,-1
3,1,53,1,0,0,3076,1841,2173,93,-1
4,1,53,1,1,0,3556,1841,1693,29,-1
5,1,53,1,1,1,3556,1841,1693,29,95
4,1,53,1,2,0,3076,1870,2173,64,-1
5,1,53,1,2,1,3076,1870,2173,64,95
2,1,54,0,0,0,5579,1014,72,86,-1
3,1,54,1,0,0,5579,1014,72,86,-1
4,1,54,1,1,0,5579,1014,72,86,-1
5,1,54,1,1,1,5579,1014,72,86,95
2,1,55,0,0,0,5585,3422,192,32,-1
3,1,55,1,0,0,5585,3422,192,32,-1
4,1,55,1,1,0,5585,3422,192,32,-1
5,1,55,1,1,1,5585,3422,192,32,90,DETAIL-A
2,1,56,0,0,0,5693,137,1040,673,-1
3,1,56,1,0,0,5693,137,1040,673,-1
4,1,56,1,1,0,5693,137,1040,673,-1
5,1,56,1,1,1,5693,137,1040,673,95
2,1,57,0,0,0,5878,811,97,21,-1
3,1,57,1,0,0,5878,811,97,21,-1
4,1,57,1,1,0,5878,811,97,21,-1
5,1,57,1,1,1,5878,811,97,21,96,NOTES:
2,1,58,0,0,0,5872,867,815,157,-1
3,1,58,1,0,0,5873,867,712,53,-1
4,1,58,1,1,0,5873,867,712,22,-1
5,1,58,1,1,1,5873,867,18,20,95,1.
5,1,58,1,1,2,5912,867,48,20,96,ALL
5,1,58,1,1,3,5969,867,168,20,95,DIMENSIONS
5,1,58,1,1,4,6146,867,54,20,96,ARE
5,1,58,1,1,5,6210,868,25,20,94,IN
5,1,58,1,1,6,6244,868,111,20,96,METRES
5,1,58,1,1,7,6364,868,107,20,95,UNLESS
5,1,58,1,1,8,6480,869,105,20,96,STATED
4,1,58,1,2,0,5912,899,168,21,-1
5,1,58,1,2,1,5912,899,168,21,95,OTHERWISE.
3,1,58,2,0,0,5872,932,815,92,-1
4,1,58,2,1,0,5872,932,762,23,-1
5,1,58,2,1,1,5872,932,21,20,96,2.
5,1,58,2,1,2,5912,932,52,20,96,THE
5,1,58,2,1,3,5973,932,179,21,96,COORDINATE
5,1,58,2,1,4,6161,933,109,20,95,SYSTEM
5,1,58,2,1,5,6280,933,121,21,96,RELATES
5,1,58,2,1,6,6409,934,38,20,96,TO
5,1,58,2,1,7,6456,934,78,20,95,DUBAI
5,1,58,2,1,8,6546,934,88,21,96,LOCAL
4,1,58,2,2,0,5912,965,775,26,-1
5,1,58,2,2,1,5912,965,181,20,96,TRANSVERSE
5,1,58,2,2,2,6102,965,154,21,92,MERCATOR
5,1,58,2,2,3,6266,966,88,25,88,(DLTM)
5,1,58,2,2,4,6362,966,58,20,95,AND
5,1,58,2,2,5,6429,966,99,21,96,LEVELS
5,1,58,2,2,6,6538,967,104,20,96,RELATE
5,1,58,2,2,7,6650,967,37,21,94,TO
4,1,58,2,3,0,5911,997,474,27,-1
5,1,58,2,3,1,5911,997,79,21,94,DUBAI
5,1,58,2,3,2,6001,998,188,20,94,MUNICIPALITY
5,1,58,2,3,3,6198,998,93,21,96,DATUM
5,1,58,2,3,4,6301,998,84,26,94,(DMD).
2,1,59,0,0,0,5900,1056,180,42,-1
3,1,59,1,0,0,5900,1056,180,42,-1
4,1,59,1,1,0,5900,1056,180,42,-1
5,1,59,1,1,1,5900,1056,180,42,96,LEGEND
2,1,60,0,0,0,5896,1137,798,378,-1
3,1,60,1,0,0,5896,1137,615,26,-1
4,1,60,1,1,0,5896,1137,615,26,-1
5,1,60,1,1,1,5896,1138,375,20,0,e-e—__e-e—___—_——____
5,1,60,1,1,2,6314,1137,65,26,16,"Lik,"
5,1,60,1,1,3,6390,1139,24,19,96,IN
5,1,60,1,1,4,6424,1139,87,19,96,Service
3,1,60,2,0,0,6314,1174,191,27,-1
4,1,60,2,1,0,6314,1174,191,27,-1
5,1,60,2,1,1,6314,1174,66,26,92,"11kV,"
5,1,60,2,1,2,6390,1175,115,26,96,Proposed
3,1,60,3,0,0,6315,1214,192,25,-1
4,1,60,3,1,0,6315,1214,192,25,-1
5,1,60,3,1,1,6315,1214,65,25,85,"11kV,"
5,1,60,3,1,2,6389,1214,118,21,96,Cancelled
3,1,60,4,0,0,6315,1252,208,28,-1
4,1,60,4,1,0,6315,1252,208,28,-1
5,1,60,4,1,1,6315,1253,65,25,17,"11ikV,"
5,1,60,4,1,2,6390,1252,133,28,91,(PILOT/FO)
3,1,60,5,0,0,6315,1291,205,26,-1
4,1,60,5,1,0,6315,1291,205,26,-1
5,1,60,5,1,1,6315,1291,73,26,46,"6.6kV,"
5,1,60,5,1,2,6399,1292,24,20,95,IN
5,1,60,5,1,3,6432,1292,88,21,96,Service
3,1,60,6,0,0,6315,1330,199,26,-1
4,1,60,6,1,0,6315,1330,199,26,-1
5,1,60,6,1,1,6315,1330,74,25,91,"6.6kV,"
5,1,60,6,1,2,6399,1330,115,26,96,Proposed
3,1,60,7,0,0,6315,1368,202,25,-1
4,1,60,7,1,0,6315,1368,202,25,-1
5,1,60,7,1,1,6315,1368,74,25,89,"6.6kV,"
5,1,60,7,1,2,6398,1368,119,21,96,Cancelled
3,1,60,8,0,0,6315,1406,217,28,-1
4,1,60,8,1,0,6315,1406,217,28,-1
5,1,60,8,1,1,6315,1407,74,26,82,"6.6kV,"
5,1,60,8,1,2,6399,1406,133,28,91,(PILOT/FO)
3,1,60,9,0,0,6315,1448,379,67,-1
4,1,60,9,1,0,6315,1448,342,21,-1
5,1,60,9,1,1,6315,1449,133,20,90,PROPOSED
5,1,60,9,1,2,6458,1448,60,21,90,11kV
5,1,60,9,1,3,6525,1450,132,19,95,CORRIDOR
4,1,60,9,2,0,6316,1489,378,26,-1
5,1,60,9,2,1,6316,1489,109,26,91,11/0.4kV
5,1,60,9,2,2,6434,1492,97,19,96,POCKET
5,1,60,9,2,3,6538,1492,156,20,95,SUBSTATION
2,1,61,0,0,0,6312,1530,339,128,-1
3,1,61,1,0,0,6312,1530,339,128,-1
4,1,61,1,1,0,6312,1530,326,26,-1
5,1,61,1,1,1,6312,1532,35,19,95,TO
5,1,61,1,1,2,6356,1532,29,19,96,BE
5,1,61,1,1,3,6395,1530,113,26,93,MOVED
5,1,61,1,1,4,6490,1519,16,43,93,/
5,1,61,1,1,5,6517,1533,121,19,96,DIVERTED
4,1,61,1,2,0,6312,1564,249,20,-1
5,1,61,1,2,1,6312,1564,127,19,93,THROUGH
5,1,61,1,2,2,6448,1564,113,20,91,SLEWING
4,1,61,1,3,0,6316,1598,335,26,-1
5,1,61,1,3,1,6316,1599,132,20,96,PROPOSED
5,1,61,1,3,2,6458,1599,145,20,96,ROADWAYS
5,1,61,1,3,3,6611,1598,40,26,96,(BY
4,1,61,1,4,0,6315,1631,107,27,-1
5,1,61,1,4,1,6315,1631,107,27,96,OTHERS)
2,1,62,0,0,0,5908,1682,754,236,-1
3,1,62,1,0,0,6316,1682,346,120,-1
4,1,62,1,1,0,6316,1682,346,20,-1
5,1,62,1,1,1,6316,1682,132,20,96,PROPOSED
5,1,62,1,1,2,6457,1683,32,19,96,AT
5,1,62,1,1,3,6497,1683,85,19,96,GRADE
5,1,62,1,1,4,6592,1683,70,19,96,ROAD
4,1,62,1,2,0,6316,1730,324,20,-1
5,1,62,1,2,1,6316,1730,110,20,96,EXISTING
5,1,62,1,2,2,6435,1730,32,20,96,AT
5,1,62,1,2,3,6475,1730,85,20,96,GRADE
5,1,62,1,2,4,6570,1731,70,19,96,ROAD
4,1,62,1,3,0,6317,1782,285,20,-1
5,1,62,1,3,1,6317,1782,181,20,96,INTERLOCKING
5,1,62,1,3,2,6508,1782,94,20,96,PAVERS
3,1,62,2,0,0,5908,1824,732,94,-1
4,1,62,2,1,0,6317,1824,285,20,-1
5,1,62,2,1,1,6317,1824,181,20,96,INTERLOCKING
5,1,62,2,1,2,6509,1825,93,19,96,PAVERS
4,1,62,2,2,0,5909,1837,731,46,-1
5,1,62,2,2,1,5905,1833,116,58,0,[ERE
5,1,62,2,2,2,6040,1833,238,58,0,ETEEAETETS]
5,1,62,2,2,3,6317,1856,109,26,7,(yEHICLE
5,1,62,2,2,4,6435,1858,122,20,96,OVERRUN
