level page_num block_num par_num line_num word_num left top width height conf text
2 1 19 0 0 0 1021 894 7 430 -1
3 1 19 1 0 0 1021 894 7 430 -1
4 1 19 1 1 0 1021 894 7 430 -1
5 1 19 1 1 1 1021 894 7 430 95
2 1 20 0 0 0 1708 1200 95 68 -1
3 1 20 1 0 0 1708 1200 95 68 -1
4 1 20 1 1 0 1708 1200 95 68 -1
5 1 20 1 1 1 1708 1200 95 68 95
2 1 21 0 0 0 1708 894 7 430 -1
3 1 21 1 0 0 1708 894 7 430 -1
4 1 21 1 1 0 1708 894 7 430 -1
5 1 21 1 1 1 1708 894 7 430 95
2 1 22 0 0 0 1547 894 7 430 -1
3 1 22 1 0 0 1547 894 7 430 -1
4 1 22 1 1 0 1547 894 7 430 -1
5 1 22 1 1 1 1547 894 7 430 95
2 1 23 0 0 0 1879 894 7 430 -1
3 1 23 1 0 0 1879 894 7 430 -1
4 1 23 1 1 0 1879 894 7 430 -1
5 1 23 1 1 1 1879 894 7 430 95
2 1 24 0 0 0 2069 1153 3 171 -1
3 1 24 1 0 0 2069 1153 3 171 -1
4 1 24 1 1 0 2069 1153 3 171 -1
5 1 24 1 1 1 2069 1153 3 171 95
2 1 25 0 0 0 2245 1195 158 6 -1
3 1 25 1 0 0 2245 1195 158 6 -1
4 1 25 1 1 0 2245 1195 158 6 -1
5 1 25 1 1 1 2245 1195 158 6 95
2 1 26 0 0 0 2245 1199 1 25 -1
3 1 26 1 0 0 2245 1199 1 25 -1
4 1 26 1 1 0 2245 1199 1 25 -1
5 1 26 1 1 1 2245 1199 1 25 95
2 1 27 0 0 0 2268 1211 23 1 -1
3 1 27 1 0 0 2268 1211 23 1 -1
4 1 27 1 1 0 2268 1211 23 1 -1
5 1 27 1 1 1 2268 1211 23 1 95
2 1 28 0 0 0 2268 1199 1 25 -1
3 1 28 1 0 0 2268 1199 1 25 -1
4 1 28 1 1 0 2268 1199 1 25 -1
5 1 28 1 1 1 2268 1199 1 25 95
2 1 29 0 0 0 2245 1223 24 1 -1
3 1 29 1 0 0 2245 1223 24 1 -1
4 1 29 1 1 0 2245 1223 24 1 -1
5 1 29 1 1 1 2245 1223 24 1 95
2 1 30 0 0 0 2253 893 7 431 -1
3 1 30 1 0 0 2253 893 7 431 -1
4 1 30 1 1 0 2253 893 7 431 -1
5 1 30 1 1 1 2253 893 7 431 95
2 1 31 0 0 0 2290 1211 1 71 -1
3 1 31 1 0 0 2290 1211 1 71 -1
4 1 31 1 1 0 2290 1211 1 71 -1
5 1 31 1 1 1 2290 1211 1 71 95
2 1 32 0 0 0 2752 784 2762 37 -1
3 1 32 1 0 0 2752 784 2762 37 -1
4 1 32 1 1 0 2752 784 2762 37 -1
5 1 32 1 1 1 2752 784 2762 37 95
2 1 33 0 0 0 2752 822 2762 38 -1
3 1 33 1 0 0 2752 822 2762 38 -1
4 1 33 1 1 0 2752 822 2762 38 -1
5 1 33 1 1 1 2752 822 2762 38 95
2 1 34 0 0 0 3326 802 4 77 -1
3 1 34 1 0 0 3326 802 4 77 -1
4 1 34 1 1 0 3326 802 4 77 -1
5 1 34 1 1 1 3326 802 4 77 95
2 1 35 0 0 0 3182 802 4 77 -1
3 1 35 1 0 0 3182 802 4 77 -1
4 1 35 1 1 0 3182 802 4 77 -1
5 1 35 1 1 1 3182 802 4 77 95
2 1 36 0 0 0 3034 802 3 77 -1
3 1 36 1 0 0 3034 802 3 77 -1
4 1 36 1 1 0 3034 802 3 77 -1
5 1 36 1 1 1 3034 802 3 77 95
2 1 37 0 0 0 2849 802 4 77 -1
3 1 37 1 0 0 2849 802 4 77 -1
4 1 37 1 1 0 2849 802 4 77 -1
5 1 37 1 1 1 2849 802 4 77 95
2 1 38 0 0 0 2888 802 4 77 -1
3 1 38 1 0 0 2888 802 4 77 -1
4 1 38 1 1 0 2888 802 4 77 -1
5 1 38 1 1 1 2888 802 4 77 95
2 1 39 0 0 0 2751 802 4 77 -1
3 1 39 1 0 0 2751 802 4 77 -1
4 1 39 1 1 0 2751 802 4 77 -1
5 1 39 1 1 1 2751 802 4 77 95
2 1 40 0 0 0 3527 802 4 77 -1
3 1 40 1 0 0 3527 802 4 77 -1
4 1 40 1 1 0 3527 802 4 77 -1
5 1 40 1 1 1 3527 802 4 77 95
2 1 41 0 0 0 3684 802 4 77 -1
3 1 41 1 0 0 3684 802 4 77 -1
4 1 41 1 1 0 3684 802 4 77 -1
5 1 41 1 1 1 3684 802 4 77 95
2 1 42 0 0 0 4596 802 4 77 -1
3 1 42 1 0 0 4596 802 4 77 -1
4 1 42 1 1 0 4596 802 4 77 -1
5 1 42 1 1 1 4596 802 4 77 95
2 1 43 0 0 0 4404 802 4 77 -1
3 1 43 1 0 0 4404 802 4 77 -1
4 1 43 1 1 0 4404 802 4 77 -1
5 1 43 1 1 1 4404 802 4 77 95
2 1 44 0 0 0 4262 802 3 77 -1
3 1 44 1 0 0 4262 802 3 77 -1
4 1 44 1 1 0 4262 802 3 77 -1
5 1 44 1 1 1 4262 802 3 77 95
2 1 45 0 0 0 4122 802 3 77 -1
3 1 45 1 0 0 4122 802 3 77 -1
4 1 45 1 1 0 4122 802 3 77 -1
5 1 45 1 1 1 4122 802 3 77 95
2 1 46 0 0 0 3979 802 4 77 -1
3 1 46 1 0 0 3979 802 4 77 -1
4 1 46 1 1 0 3979 802 4 77 -1
5 1 46 1 1 1 3979 802 4 77 95
2 1 47 0 0 0 3836 802 4 77 -1
3 1 47 1 0 0 3836 802 4 77 -1
4 1 47 1 1 0 3836 802 4 77 -1
5 1 47 1 1 1 3836 802 4 77 95
2 1 48 0 0 0 4735 802 4 77 -1
3 1 48 1 0 0 4735 802 4 77 -1
4 1 48 1 1 0 4735 802 4 77 -1
5 1 48 1 1 1 4735 802 4 77 95
2 1 49 0 0 0 4895 802 4 77 -1
3 1 49 1 0 0 4895 802 4 77 -1
4 1 49 1 1 0 4895 802 4 77 -1
5 1 49 1 1 1 4895 802 4 77 95
2 1 50 0 0 0 5205 802 4 77 -1
3 1 50 1 0 0 5205 802 4 77 -1
4 1 50 1 1 0 5205 802 4 77 -1
5 1 50 1 1 1 5205 802 4 77 95
2 1 51 0 0 0 5053 802 4 77 -1
3 1 51 1 0 0 5053 802 4 77 -1
4 1 51 1 1 0 5053 802 4 77 -1
5 1 51 1 1 1 5053 802 4 77 95
2 1 52 0 0 0 5344 802 4 77 -1
3 1 52 1 0 0 5344 802 4 77 -1
4 1 52 1 1 0 5344 802 4 77 -1
5 1 52 1 1 1 5344 802 4 77 95
2 1 53 0 0 0 5511 802 4 77 -1
3 1 53 1 0 0 5511 802 4 77 -1
4 1 53 1 1 0 5511 802 4 77 -1
5 1 53 1 1 1 5511 802 4 77 95
2 1 54 0 0 0 2752 860 2762 37 -1
3 1 54 1 0 0 2752 860 2762 37 -1
4 1 54 1 1 0 2752 860 2762 37 -1
5 1 54 1 1 1 2752 860 2762 37 95
2 1 55 0 0 0 3401 878 2060 27 -1
3 1 55 1 0 0 3401 878 2060 27 -1
4 1 55 1 1 0 3401 878 2060 27 -1
5 1 55 1 1 1 3401 878 2060 27 95
2 1 56 0 0 0 2914 874 2547 35 -1
3 1 56 1 0 0 2914 874 2547 35 -1
4 1 56 1 1 0 2914 874 2547 35 -1
5 1 56 1 1 1 2914 874 2547 35 95
2 1 57 0 0 0 2906 887 555 387 -1
3 1 57 1 0 0 2906 887 555 387 -1
4 1 57 1 1 0 2906 887 555 387 -1
5 1 57 1 1 1 2906 887 555 282 95
5 1 57 1 1 2 3421 996 40 278 95
2 1 58 0 0 0 3248 996 40 278 -1
3 1 58 1 0 0 3248 996 40 278 -1
4 1 58 1 1 0 3248 996 40 173 -1
5 1 58 1 1 1 3248 996 40 173 95
4 1 58 1 2 0 3249 1169 9 105 -1
5 1 58 1 2 1 3249 1169 9 105 95
2 1 59 0 0 0 3090 996 40 278 -1
3 1 59 1 0 0 3090 996 40 278 -1
4 1 59 1 1 0 3090 996 40 173 -1
5 1 59 1 1 1 3090 996 40 173 95
4 1 59 1 2 0 3090 1169 10 105 -1
5 1 59 1 2 1 3090 1169 10 105 95
2 1 60 0 0 0 2935 996 40 278 -1
3 1 60 1 0 0 2935 996 40 278 -1
4 1 60 1 1 0 2935 996 40 173 -1
5 1 60 1 1 1 2935 996 40 173 95
4 1 60 1 2 0 2936 1169 9 105 -1
5 1 60 1 2 1 2936 1169 9 105 95
2 1 61 0 0 0 3545 887 70 387 -1
3 1 61 1 0 0 3545 887 70 387 -1
4 1 61 1 1 0 3545 887 70 109 -1
5 1 61 1 1 1 3545 887 70 109 95
4 1 61 1 2 0 3545 996 70 278 -1
5 1 61 1 2 1 3545 996 9 174 95
5 1 61 1 2 2 3574 996 41 278 95
2 1 62 0 0 0 3699 887 69 387 -1
3 1 62 1 0 0 3699 887 69 387 -1
4 1 62 1 1 0 3699 887 69 109 -1
5 1 62 1 1 1 3699 887 69 109 95
4 1 62 1 2 0 3699 996 69 278 -1
5 1 62 1 2 1 3699 996 9 173 95
5 1 62 1 2 2 3728 996 40 278 95
2 1 63 0 0 0 3852 887 684 387 -1
3 1 63 1 0 0 3852 887 684 387 -1
4 1 63 1 1 0 3852 887 684 387 -1
5 1 63 1 1 1 3852 887 377 282 95
5 1 63 1 1 2 4189 991 40 283 95
5 1 63 1 1 3 4313 887 223 282 95
2 1 64 0 0 0 4342 992 41 282 -1
3 1 64 1 0 0 4342 992 41 282 -1
4 1 64 1 1 0 4342 992 41 172 -1
5 1 64 1 1 1 4342 992 41 172 95
4 1 64 1 2 0 4344 1164 9 110 -1
5 1 64 1 2 1 4344 1164 9 110 95
2 1 65 0 0 0 4496 996 40 278 -1
3 1 65 1 0 0 4496 996 40 278 -1
4 1 65 1 1 0 4496 996 40 173 -1
5 1 65 1 1 1 4496 996 40 173 95
4 1 65 1 2 0 4497 1169 9 105 -1
5 1 65 1 2 1 4497 1169 9 105 95
2 1 66 0 0 0 3882 996 40 278 -1
3 1 66 1 0 0 3882 996 40 278 -1
4 1 66 1 1 0 3882 996 40 173 -1
5 1 66 1 1 1 3882 996 40 173 95
4 1 66 1 2 0 3883 1169 9 105 -1
5 1 66 1 2 1 3883 1169 9 105 95
2 1 67 0 0 0 4620 887 70 387 -1
3 1 67 1 0 0 4620 887 70 387 -1
4 1 67 1 1 0 4620 887 70 109 -1
5 1 67 1 1 1 4620 887 70 109 95
4 1 67 1 2 0 4620 996 70 278 -1
5 1 67 1 2 1 4620 996 9 173 95
5 1 67 1 2 2 4650 996 40 278 95
2 1 68 0 0 0 4774 887 69 387 -1
3 1 68 1 0 0 4774 887 69 387 -1
4 1 68 1 1 0 4774 887 69 109 -1
5 1 68 1 1 1 4774 887 69 109 95
4 1 68 1 2 0 4774 996 69 278 -1
5 1 68 1 2 1 4774 996 9 174 95
5 1 68 1 2 2 4803 996 40 278 95
2 1 69 0 0 0 4928 887 69 387 -1
3 1 69 1 0 0 4928 887 69 387 -1
4 1 69 1 1 0 4928 887 69 109 -1
5 1 69 1 1 1 4928 887 69 109 95
4 1 69 1 2 0 4928 996 69 278 -1
5 1 69 1 2 1 4928 996 9 173 95
5 1 69 1 2 2 4957 996 40 278 95
2 1 70 0 0 0 5081 887 70 387 -1
3 1 70 1 0 0 5081 887 70 387 -1
4 1 70 1 1 0 5081 887 70 109 -1
5 1 70 1 1 1 5081 887 70 109 95
4 1 70 1 2 0 5081 996 70 278 -1
5 1 70 1 2 1 5081 996 9 174 95
5 1 70 1 2 2 5111 996 40 278 95
2 1 71 0 0 0 5264 996 40 278 -1
3 1 71 1 0 0 5264 996 40 278 -1
4 1 71 1 1 0 5264 996 40 174 -1
5 1 71 1 1 1 5264 996 40 174 95
4 1 71 1 2 0 5265 1170 9 104 -1
5 1 71 1 2 1 5265 1170 9 104 95
2 1 72 0 0 0 5235 887 69 283 -1
3 1 72 1 0 0 5235 887 69 283 -1
4 1 72 1 1 0 5235 887 69 283 -1
5 1 72 1 1 1 5235 887 69 283 95
2 1 73 0 0 0 5425 996 40 278 -1
3 1 73 1 0 0 5425 996 40 278 -1
4 1 73 1 1 0 5425 996 40 173 -1
5 1 73 1 1 1 5425 996 40 173 95
4 1 73 1 2 0 5426 1169 9 105 -1
5 1 73 1 2 1 5426 1169 9 105 95
2 1 74 0 0 0 5395 887 70 282 -1
3 1 74 1 0 0 5395 887 70 282 -1
4 1 74 1 1 0 5395 887 70 282 -1
5 1 74 1 1 1 5395 887 70 282 95
2 1 75 0 0 0 149 1191 5 379 -1
3 1 75 1 0 0 149 1191 5 379 -1
4 1 75 1 1 0 149 1191 5 379 -1
5 1 75 1 1 1 149 1191 5 379 95
2 1 76 0 0 0 2639 1191 5 379 -1
3 1 76 1 0 0 2639 1191 5 379 -1
4 1 76 1 1 0 2639 1191 5 379 -1
5 1 76 1 1 1 2639 1191 5 379 95
2 1 77 0 0 0 151 1553 2491 33 -1
3 1 77 1 0 0 151 1553 2491 33 -1
4 1 77 1 1 0 151 1553 2491 33 -1
5 1 77 1 1 1 151 1553 2491 33 95
2 1 78 0 0 0 701 1859 35 3 -1
3 1 78 1 0 0 701 1859 35 3 -1
4 1 78 1 1 0 701 1859 35 3 -1
5 1 78 1 1 1 701 1859 35 3 95
2 1 79 0 0 0 888 1859 369 4 -1
3 1 79 1 0 0 888 1859 369 4 -1
4 1 79 1 1 0 888 1859 369 4 -1
5 1 79 1 1 1 888 1859 369 4 95
2 1 80 0 0 0 1056 1860 201 2 -1
3 1 80 1 0 0 1056 1860 201 2 -1
4 1 80 1 1 0 1056 1860 201 2 -1
5 1 80 1 1 1 1056 1860 201 2 95
2 1 81 0 0 0 701 1860 1 29 -1
3 1 81 1 0 0 701 1860 1 29 -1
4 1 81 1 1 0 701 1860 1 29 -1
5 1 81 1 1 1 701 1860 1 29 95
2 1 82 0 0 0 735 1860 1 29 -1
3 1 82 1 0 0 735 1860 1 29 -1
4 1 82 1 1 0 735 1860 1 29 -1
5 1 82 1 1 1 735 1860 1 29 95
2 1 83 0 0 0 701 1887 35 3 -1
3 1 83 1 0 0 701 1887 35 3 -1
4 1 83 1 1 0 701 1887 35 3 -1
5 1 83 1 1 1 701 1887 35 3 95
2 1 84 0 0 0 888 1860 1 29 -1
3 1 84 1 0 0 888 1860 1 29 -1
4 1 84 1 1 0 888 1860 1 29 -1
5 1 84 1 1 1 888 1860 1 29 95
2 1 85 0 0 0 923 1860 1 29 -1
3 1 85 1 0 0 923 1860 1 29 -1
4 1 85 1 1 0 923 1860 1 29 -1
5 1 85 1 1 1 923 1860 1 29 95
2 1 86 0 0 0 1061 1863 30 10 -1
3 1 86 1 0 0 1061 1863 30 10 -1
4 1 86 1 1 0 1061 1863 30 10 -1
5 1 86 1 1 1 1061 1863 30 10 95
2 1 87 0 0 0 1056 1860 1 29 -1
3 1 87 1 0 0 1056 1860 1 29 -1
4 1 87 1 1 0 1056 1860 1 29 -1
5 1 87 1 1 1 1056 1860 1 29 95
2 1 88 0 0 0 1091 1860 1 29 -1
3 1 88 1 0 0 1091 1860 1 29 -1
4 1 88 1 1 0 1091 1860 1 29 -1
5 1 88 1 1 1 1091 1860 1 29 95
2 1 89 0 0 0 1221 1861 1 29 -1
3 1 89 1 0 0 1221 1861 1 29 -1
4 1 89 1 1 0 1221 1861 1 29 -1
5 1 89 1 1 1 1221 1861 1 29 95
2 1 90 0 0 0 1256 1861 1 29 -1
3 1 90 1 0 0 1256 1861 1 29 -1
4 1 90 1 1 0 1256 1861 1 29 -1
5 1 90 1 1 1 1256 1861 1 29 95
2 1 91 0 0 0 888 1887 369 4 -1
3 1 91 1 0 0 888 1887 369 4 -1
4 1 91 1 1 0 888 1887 369 4 -1
5 1 91 1 1 1 888 1887 369 4 95
2 1 92 0 0 0 1056 1888 201 2 -1
3 1 92 1 0 0 1056 1888 201 2 -1
4 1 92 1 1 0 1056 1888 201 2 -1
5 1 92 1 1 1 1056 1888 201 2 95
2 1 93 0 0 0 1409 1861 36 1 -1
3 1 93 1 0 0 1409 1861 36 1 -1
4 1 93 1 1 0 1409 1861 36 1 -1
5 1 93 1 1 1 1409 1861 36 1 95
2 1 94 0 0 0 1409 1861 1 29 -1
3 1 94 1 0 0 1409 1861 1 29 -1
4 1 94 1 1 0 1409 1861 1 29 -1
5 1 94 1 1 1 1409 1861 1 29 95
2 1 95 0 0 0 1444 1861 1 29 -1
3 1 95 1 0 0 1444 1861 1 29 -1
4 1 95 1 1 0 1444 1861 1 29 -1
5 1 95 1 1 1 1444 1861 1 29 95
2 1 96 0 0 0 1409 1889 36 1 -1
3 1 96 1 0 0 1409 1889 36 1 -1
4 1 96 1 1 0 1409 1889 36 1 -1
5 1 96 1 1 1 1409 1889 36 1 95
2 1 97 0 0 0 1563 1328 5 363 -1
3 1 97 1 0 0 1563 1328 5 363 -1
4 1 97 1 1 0 1563 1328 5 363 -1
5 1 97 1 1 1 1563 1328 5 363 95
2 1 98 0 0 0 546 2181 1127 20 -1
3 1 98 1 0 0 546 2181 1127 20 -1
4 1 98 1 1 0 546 2181 1127 20 -1
5 1 98 1 1 1 546 2181 1127 20 95
2 1 99 0 0 0 546 2184 1127 17 -1
3 1 99 1 0 0 546 2184 1127 17 -1
4 1 99 1 1 0 546 2184 1127 17 -1
5 1 99 1 1 1 546 2184 1127 17 95
2 1 100 0 0 0 546 2184 1127 17 -1
3 1 100 1 0 0 546 2184 1127 17 -1
4 1 100 1 1 0 546 2184 1127 17 -1
5 1 100 1 1 1 546 2184 1127 17 95
2 1 101 0 0 0 546 2184 1127 17 -1
3 1 101 1 0 0 546 2184 1127 17 -1
4 1 101 1 1 0 546 2184 1127 17 -1
5 1 101 1 1 1 546 2184 1127 17 95
2 1 102 0 0 0 546 2184 1127 17 -1
3 1 102 1 0 0 546 2184 1127 17 -1
4 1 102 1 1 0 546 2184 1127 17 -1
5 1 102 1 1 1 546 2184 1127 17 95
2 1 103 0 0 0 546 2184 1127 17 -1
3 1 103 1 0 0 546 2184 1127 17 -1
4 1 103 1 1 0 546 2184 1127 17 -1
5 1 103 1 1 1 546 2184 1127 17 95
2 1 104 0 0 0 546 2184 1127 17 -1
3 1 104 1 0 0 546 2184 1127 17 -1
4 1 104 1 1 0 546 2184 1127 17 -1
5 1 104 1 1 1 546 2184 1127 17 95
2 1 105 0 0 0 543 2192 7 368 -1
3 1 105 1 0 0 543 2192 7 368 -1
4 1 105 1 1 0 543 2192 7 368 -1
5 1 105 1 1 1 543 2192 7 368 95
2 1 106 0 0 0 730 2195 1 24 -1
3 1 106 1 0 0 730 2195 1 24 -1
4 1 106 1 1 0 730 2195 1 24 -1
5 1 106 1 1 1 730 2195 1 24 95
2 1 107 0 0 0 730 2206 23 1 -1
3 1 107 1 0 0 730 2206 23 1 -1
4 1 107 1 1 0 730 2206 23 1 -1
5 1 107 1 1 1 730 2206 23 1 95
2 1 108 0 0 0 707 2195 1 24 -1
3 1 108 1 0 0 707 2195 1 24 -1
4 1 108 1 1 0 707 2195 1 24 -1
5 1 108 1 1 1 707 2195 1 24 95
2 1 109 0 0 0 707 2217 24 3 -1
3 1 109 1 0 0 707 2217 24 3 -1
4 1 109 1 1 0 707 2217 24 3 -1
5 1 109 1 1 1 707 2217 24 3 95
2 1 110 0 0 0 894 2195 1 24 -1
3 1 110 1 0 0 894 2195 1 24 -1
4 1 110 1 1 0 894 2195 1 24 -1
5 1 110 1 1 1 894 2195 1 24 95
2 1 111 0 0 0 918 2195 1 24 -1
3 1 111 1 0 0 918 2195 1 24 -1
4 1 111 1 1 0 918 2195 1 24 -1
5 1 111 1 1 1 918 2195 1 24 95
2 1 112 0 0 0 918 2206 23 1 -1
3 1 112 1 0 0 918 2206 23 1 -1
4 1 112 1 1 0 918 2206 23 1 -1
5 1 112 1 1 1 918 2206 23 1 95
2 1 113 0 0 0 894 2218 25 1 -1
3 1 113 1 0 0 894 2218 25 1 -1
4 1 113 1 1 0 894 2218 25 1 -1
5 1 113 1 1 1 894 2218 25 1 95
2 1 114 0 0 0 1439 2206 23 1 -1
3 1 114 1 0 0 1439 2206 23 1 -1
4 1 114 1 1 0 1439 2206 23 1 -1
5 1 114 1 1 1 1439 2206 23 1 95
2 1 115 0 0 0 1415 2195 1 24 -1
3 1 115 1 0 0 1415 2195 1 24 -1
4 1 115 1 1 0 1415 2195 1 24 -1
5 1 115 1 1 1 1415 2195 1 24 95
2 1 116 0 0 0 1439 2195 1 24 -1
3 1 116 1 0 0 1439 2195 1 24 -1
4 1 116 1 1 0 1439 2195 1 24 -1
5 1 116 1 1 1 1439 2195 1 24 95
2 1 117 0 0 0 1227 2195 1 24 -1
3 1 117 1 0 0 1227 2195 1 24 -1
4 1 117 1 1 0 1227 2195 1 24 -1
5 1 117 1 1 1 1227 2195 1 24 95
2 1 118 0 0 0 1251 2195 1 24 -1
3 1 118 1 0 0 1251 2195 1 24 -1
4 1 118 1 1 0 1251 2195 1 24 -1
5 1 118 1 1 1 1251 2195 1 24 95
2 1 119 0 0 0 1251 2206 23 1 -1
3 1 119 1 0 0 1251 2206 23 1 -1
4 1 119 1 1 0 1251 2206 23 1 -1
5 1 119 1 1 1 1251 2206 23 1 95
2 1 120 0 0 0 1062 2195 1 24 -1
3 1 120 1 0 0 1062 2195 1 24 -1
4 1 120 1 1 0 1062 2195 1 24 -1
5 1 120 1 1 1 1062 2195 1 24 95
2 1 121 0 0 0 1086 2195 1 24 -1
3 1 121 1 0 0 1086 2195 1 24 -1
4 1 121 1 1 0 1086 2195 1 24 -1
5 1 121 1 1 1 1086 2195 1 24 95
2 1 122 0 0 0 1086 2206 23 1 -1
3 1 122 1 0 0 1086 2206 23 1 -1
4 1 122 1 1 0 1086 2206 23 1 -1
5 1 122 1 1 1 1086 2206 23 1 95
2 1 123 0 0 0 1415 2218 25 1 -1
3 1 123 1 0 0 1415 2218 25 1 -1
4 1 123 1 1 0 1415 2218 25 1 -1
5 1 123 1 1 1 1415 2218 25 1 95
2 1 124 0 0 0 1227 2218 25 1 -1
3 1 124 1 0 0 1227 2218 25 1 -1
4 1 124 1 1 0 1227 2218 25 1 -1
5 1 124 1 1 1 1227 2218 25 1 95
2 1 125 0 0 0 1062 2218 25 1 -1
3 1 125 1 0 0 1062 2218 25 1 -1
4 1 125 1 1 0 1062 2218 25 1 -1
5 1 125 1 1 1 1062 2218 25 1 95
2 1 126 0 0 0 751 2206 3 71 -1
3 1 126 1 0 0 751 2206 3 71 -1
4 1 126 1 1 0 751 2206 3 71 -1
5 1 126 1 1 1 751 2206 3 71 95
2 1 127 0 0 0 715 1888 7 446 -1
3 1 127 1 0 0 715 1888 7 446 -1
4 1 127 1 1 0 715 1888 7 446 -1
5 1 127 1 1 1 715 1888 7 446 95
2 1 128 0 0 0 939 2206 3 71 -1
3 1 128 1 0 0 939 2206 3 71 -1
4 1 128 1 1 0 939 2206 3 71 -1
5 1 128 1 1 1 939 2206 3 71 95
2 1 129 0 0 0 903 1888 7 446 -1
3 1 129 1 0 0 903 1888 7 446 -1
4 1 129 1 1 0 903 1888 7 446 -1
5 1 129 1 1 1 903 1888 7 446 95
2 1 130 0 0 0 1107 2206 3 71 -1
3 1 130 1 0 0 1107 2206 3 71 -1
4 1 130 1 1 0 1107 2206 3 71 -1
5 1 130 1 1 1 1107 2206 3 71 95
2 1 131 0 0 0 1071 1888 7 446 -1
3 1 131 1 0 0 1071 1888 7 446 -1
4 1 131 1 1 0 1071 1888 7 446 -1
5 1 131 1 1 1 1071 1888 7 446 95
2 1 132 0 0 0 1272 2206 3 71 -1
3 1 132 1 0 0 1272 2206 3 71 -1
4 1 132 1 1 0 1272 2206 3 71 -1
5 1 132 1 1 1 1272 2206 3 71 95
2 1 133 0 0 0 1236 1889 7 445 -1
3 1 133 1 0 0 1236 1889 7 445 -1
4 1 133 1 1 0 1236 1889 7 445 -1
5 1 133 1 1 1 1236 1889 7 445 95
2 1 134 0 0 0 1423 1889 7 445 -1
3 1 134 1 0 0 1423 1889 7 445 -1
4 1 134 1 1 0 1423 1889 7 445 -1
5 1 134 1 1 1 1423 1889 7 445 95
2 1 135 0 0 0 1460 2206 3 71 -1
3 1 135 1 0 0 1460 2206 3 71 -1
4 1 135 1 1 0 1460 2206 3 71 -1
5 1 135 1 1 1 1460 2206 3 71 95
2 1 136 0 0 0 1670 2192 5 368 -1
